id,doi,title,publication_date,type,cited_by_api_url,primary_topic.display_name,primary_topic.subfield.display_name,primary_topic.domain.display_name,topics.display_name,topics.field.display_name,topics.domain.display_name,keywords.display_name,concepts.display_name,mesh.descriptor_name,mesh.qualifier_name
https://openalex.org/W4401984819,https://doi.org/10.1093/law/9780197768990.003.0001,Methodology and Definitions,2024-08-29,book-chapter,https://api.openalex.org/works?filter=cites:W4401984819,Human Rights and Development,Sociology and Political Science,Social Sciences,Human Rights and Development; Intellectual Property and Patents; International Human Rights and Reproductive Law,"Social Sciences; Business, Management and Accounting; Social Sciences",Social Sciences; Social Sciences; Social Sciences,Pseudoscience,Pseudoscience; Normative; Political science; Engineering ethics; Epistemology; Sociology; Social science; Law; Engineering; Philosophy; Medicine; Alternative medicine; Pathology,,
https://openalex.org/W4401984821,https://doi.org/10.1093/law/9780197768990.003.0010,The Right to Responsible Scientific Progress (Scientific Responsibility),2024-08-29,book-chapter,https://api.openalex.org/works?filter=cites:W4401984821,Ethics in Clinical Research,"Public Health, Environmental and Occupational Health",Health Sciences,Ethics in Clinical Research; Ethics in medical practice; Biomedical Ethics and Regulation,Medicine; Health Professions; Medicine,Health Sciences; Health Sciences; Health Sciences,Anticipation (artificial intelligence); Scientific Integrity,Anticipation (artificial intelligence); Normative; Duty; Political science; Scientific integrity; Engineering ethics; Responsible Research and Innovation; Public relations; Law; Engineering; Computer science; Artificial intelligence,,
https://openalex.org/W4401984830,https://doi.org/10.1093/law/9780197768990.002.0013,Table of International Legal Instruments and Other International Organizations’ Documents,2024-08-29,other,https://api.openalex.org/works?filter=cites:W4401984830,International Maritime Law Issues,"Management, Monitoring, Policy and Law",Physical Sciences,International Maritime Law Issues; Global Security and Public Health; Human Rights and Development,Environmental Science; Social Sciences; Social Sciences,Physical Sciences; Social Sciences; Social Sciences,Table (database),Table (database); Business; Computer science; Information retrieval; World Wide Web; Database,,
https://openalex.org/W4401984831,https://doi.org/10.1093/law/9780197768990.003.0008,Finding the Normative Content of the Right to ScienceAn Introduction,2024-08-29,book-chapter,https://api.openalex.org/works?filter=cites:W4401984831,Climate Change and Geoengineering,Global and Planetary Change,Physical Sciences,"Climate Change and Geoengineering; Healthcare, Law, Governance, and Management Studies; Ethics in Clinical Research",Environmental Science; Health Professions; Medicine,Physical Sciences; Health Sciences; Health Sciences,Obligation; Realization (probability); Scientific progress,Obligation; Normative; Realization (probability); Scientific progress; Political science; Quality (philosophy); Law and economics; Human rights; Epistemology; Engineering ethics; Law; Sociology; Philosophy; Mathematics; Engineering; Statistics,,
https://openalex.org/W4401984834,https://doi.org/10.1093/law/9780197768990.003.0012,The Right to Benefit from Scientific Progress,2024-08-29,book-chapter,https://api.openalex.org/works?filter=cites:W4401984834,Human Rights and Development,Sociology and Political Science,Social Sciences,Human Rights and Development; Intellectual Property and Patents; Biomedical Ethics and Regulation,"Social Sciences; Business, Management and Accounting; Medicine",Social Sciences; Social Sciences; Health Sciences,Framing (construction); Argument (complex analysis); Prudence; Anticipation (artificial intelligence); Precautionary Principle; Scientific evidence,Framing (construction); Political science; Argument (complex analysis); Normative; Prudence; Anticipation (artificial intelligence); Duty; Law and economics; Precautionary principle; Scientific evidence; Human rights; Sociology of scientific knowledge; Engineering ethics; Business; Computer science; Law; Engineering; Economics; Sociology; Epistemology; Social science; Ecology; Biochemistry; Chemistry; Philosophy; Structural engineering; Artificial intelligence; Biology,,
https://openalex.org/W4401984837,https://doi.org/10.1093/law/9780197768990.002.0008,About the Authors,2024-08-29,other,https://api.openalex.org/works?filter=cites:W4401984837,,,,,,,,Computer science,,
https://openalex.org/W4401984841,https://doi.org/10.1093/law/9780197768990.003.0011,The Right to Participate in Scientific Progress,2024-08-29,book-chapter,https://api.openalex.org/works?filter=cites:W4401984841,Intellectual Property and Patents,Management of Technology and Innovation,Social Sciences,"Intellectual Property and Patents; Human Rights and Development; Healthcare, Law, Governance, and Management Studies","Business, Management and Accounting; Social Sciences; Health Professions",Social Sciences; Social Sciences; Health Sciences,Scientific Literacy; Citizen Science,Political science; Normative; Citizen journalism; Scientific literacy; Engineering ethics; Citizen science; Compliance (psychology); Public relations; Sociology; Psychology; Law; Science education; Engineering; Social psychology; Botany; Biology,,
https://openalex.org/W4401984842,https://doi.org/10.1093/law/9780197768990.002.0007,Preface,2024-08-29,book-chapter,https://api.openalex.org/works?filter=cites:W4401984842,"Race, Genetics, and Society",Genetics,Life Sciences,"Race, Genetics, and Society","Biochemistry, Genetics and Molecular Biology",Life Sciences,,Computer science,,
https://openalex.org/W4401984882,https://doi.org/10.1093/law/9780197768990.002.0010,Abbreviations,2024-08-29,other,https://api.openalex.org/works?filter=cites:W4401984882,"Race, Genetics, and Society",Genetics,Life Sciences,"Race, Genetics, and Society; Neuroethics, Human Enhancement, Biomedical Innovations","Biochemistry, Genetics and Molecular Biology; Neuroscience",Life Sciences; Life Sciences,,Computer science,,
https://openalex.org/W4401984888,https://doi.org/10.1093/law/9780197768990.003.0009,The Right to Scientific Progress and to Scientific Freedom,2024-08-29,book-chapter,https://api.openalex.org/works?filter=cites:W4401984888,Human Rights and Development,Sociology and Political Science,Social Sciences,Human Rights and Development; Intellectual Property and Patents; Environmental law and policy,"Social Sciences; Business, Management and Accounting; Social Sciences",Social Sciences; Social Sciences; Social Sciences,Intellectual freedom; Cultural rights; Freedom of thought; Scientific progress,Normative; Sociology of scientific knowledge; Intellectual freedom; Cultural rights; Political science; Freedom of thought; Scientific progress; Work (physics); Human rights; Law; Fundamental rights; Law and economics; Sociology; Epistemology; Social science; Engineering; Censorship; Philosophy; Mechanical engineering,,
https://openalex.org/W4401984889,https://doi.org/10.1093/law/9780197768990.003.0006,Regional Human Rights Regimes and the Right to Science,2024-08-29,book-chapter,https://api.openalex.org/works?filter=cites:W4401984889,Human Rights and Development,Sociology and Political Science,Social Sciences,Human Rights and Development; International Human Rights and Reproductive Law; Environmental law and policy,Social Sciences; Social Sciences; Social Sciences,Social Sciences; Social Sciences; Social Sciences,Linguistic rights; Right to development,Human rights; Political science; Linguistic rights; International human rights law; Right to property; Charter; Fundamental rights; Right to development; Law; Convention,,
https://openalex.org/W4401984890,https://doi.org/10.1093/law/9780197768990.002.0011,Illustrations,2024-08-29,other,https://api.openalex.org/works?filter=cites:W4401984890,"Neuroethics, Human Enhancement, Biomedical Innovations",Cognitive Neuroscience,Life Sciences,"Neuroethics, Human Enhancement, Biomedical Innovations",Neuroscience,Life Sciences,,Computer science,,
https://openalex.org/W4401984894,https://doi.org/10.1093/law/9780197768990.002.0004,Dedication,2024-08-29,book-chapter,https://api.openalex.org/works?filter=cites:W4401984894,Demographic Trends and Gender Preferences,Gender Studies,Social Sciences,Demographic Trends and Gender Preferences,Social Sciences,Social Sciences,,Computer science,,
https://openalex.org/W4401984914,https://doi.org/10.1093/law/9780197768990.002.0003,Copyright Page,2024-08-29,other,https://api.openalex.org/works?filter=cites:W4401984914,Risk Perception and Management,Sociology and Political Science,Social Sciences,Risk Perception and Management; Zoonotic diseases and public health; Demographic Trends and Gender Preferences,Social Sciences; Medicine; Social Sciences,Social Sciences; Health Sciences; Social Sciences,,Computer science,,
https://openalex.org/W4402643537,https://doi.org/10.5802/crbiol.157,The dangerous biology of pathogenic germs,2024-09-19,review,https://api.openalex.org/works?filter=cites:W4402643537,Plant Virus Research Studies,Plant Science,Life Sciences,Plant Virus Research Studies; Transgenic Plants and Applications; Viral gastroenteritis research and epidemiology,"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology; Medicine",Life Sciences; Life Sciences; Health Sciences,,Biology; Zoology,,
https://openalex.org/W4402749508,https://doi.org/10.1111/1348-0421.13172,A single amino acid substitution in the Borna disease virus glycoprotein enhances the infectivity titer of vesicular stomatitis virus pseudotyped virus by altering membrane fusion activity,2024-09-23,article,https://api.openalex.org/works?filter=cites:W4402749508,Virology and Viral Diseases,Epidemiology,Health Sciences,Virology and Viral Diseases; Viral Infections and Vectors; Animal Virus Infections Studies,Medicine; Medicine; Agricultural and Biological Sciences,Health Sciences; Health Sciences; Life Sciences,Infectivity; Vesicular Stomatitis; Mononegavirales,Infectivity; Vesicular stomatitis virus; Virology; Biology; Virus; Titer; Vesicular Stomatitis; Lipid bilayer fusion; Glycoprotein; Vesicular stomatitis Indiana virus; Mononegavirales; Viral disease; Paramyxoviridae; Biochemistry,,
https://openalex.org/W4403237120,https://doi.org/10.3389/fmicb.2024.1477738,Could H5N1 bird flu virus be the cause of the next human pandemic?,2024-10-08,article,https://api.openalex.org/works?filter=cites:W4403237120,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; SARS-CoV-2 and COVID-19 Research; Infectious Encephalopathies and Encephalitis,Medicine; Medicine; Medicine,Health Sciences; Health Sciences; Health Sciences,Pandemic; Bird flu; Highly pathogenic; 2019-20 coronavirus outbreak,Influenza A virus subtype H5N1; Pandemic; Virology; Bird flu; Virus; Avian influenza virus; Influenza A virus; Biology; Highly pathogenic; Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2); Coronavirus disease 2019 (COVID-19); 2019-20 coronavirus outbreak; Medicine; Outbreak; Infectious disease (medical specialty); Disease; Pathology,,
https://openalex.org/W4403253902,https://doi.org/10.1080/03079457.2024.2403427,Continuing evolution of H5N1 highly pathogenic avian influenza viruses of clade 2.3.2.1a G2 genotype in domestic poultry of Bangladesh during 2018–2021,2024-10-09,article,https://api.openalex.org/works?filter=cites:W4403253902,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Viral gastroenteritis research and epidemiology; Animal Virus Infections Studies,Medicine; Medicine; Agricultural and Biological Sciences,Health Sciences; Health Sciences; Life Sciences,Highly pathogenic,Influenza A virus subtype H5N1; Clade; Highly pathogenic; Genotype; Biology; Virology; Veterinary medicine; Gene; Phylogenetics; Virus; Genetics; Medicine,,
https://openalex.org/W4403547886,https://doi.org/10.1016/j.azn.2024.10.001,"Genetic evolution, phylodynamic and phylogeographic of H5Ny AIVs in mammals",2024-10-01,article,https://api.openalex.org/works?filter=cites:W4403547886,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Viral Infections and Vectors; Animal Disease Management and Epidemiology,Medicine; Medicine; Agricultural and Biological Sciences,Health Sciences; Health Sciences; Life Sciences,Hominidae,Phylogeography; Evolutionary biology; Hominidae; Biology; Phylogenetics; Biological evolution; Genetics; Gene,,
https://openalex.org/W4403611588,https://doi.org/10.3390/v16101641,Leveraging Synthetic Virology for the Rapid Engineering of Vesicular Stomatitis Virus (VSV),2024-10-21,article,https://api.openalex.org/works?filter=cites:W4403611588,Virology and Viral Diseases,Epidemiology,Health Sciences,Virology and Viral Diseases; Virus-based gene therapy research; Bacteriophages and microbial interactions,"Medicine; Biochemistry, Genetics and Molecular Biology; Environmental Science",Health Sciences; Life Sciences; Physical Sciences,Synthetic Biology; Vesicular Stomatitis,Vesicular stomatitis virus; Genome; Virology; Vesicular stomatitis Indiana virus; Biology; Synthetic biology; Virus; Vesicular Stomatitis; Rhabdoviridae; Computational biology; Gene; Genetics,"Animals; Cell Line; Genetic Engineering; Genome, Viral; Humans; Synthetic Biology; Vesicular Stomatitis; Vesicular stomatitis Indiana virus; Vesiculovirus",None; None; methods; None; None; methods; virology; genetics; genetics
https://openalex.org/W4404815604,https://doi.org/10.5802/crbiol.157-fr,La biologie dangereuse des germes pathogènes,2024-11-28,article,https://api.openalex.org/works?filter=cites:W4404815604,Zoonotic diseases and public health,"Public Health, Environmental and Occupational Health",Health Sciences,Zoonotic diseases and public health; Animal Disease Management and Epidemiology; Vector-Borne Animal Diseases,Medicine; Agricultural and Biological Sciences; Agricultural and Biological Sciences,Health Sciences; Life Sciences; Life Sciences,,Biology,,
https://openalex.org/W4405105752,https://doi.org/10.1136/jme-2024-110404,Ethical reflection of Chinese scientists on the dual-use concerns of emerging medical biotechnology,2024-12-06,article,https://api.openalex.org/works?filter=cites:W4405105752,Bacillus and Francisella bacterial research,Molecular Biology,Life Sciences,Bacillus and Francisella bacterial research; Biomedical Ethics and Regulation; Biotechnology and Related Fields,"Biochemistry, Genetics and Molecular Biology; Medicine; Medicine",Life Sciences; Health Sciences; Health Sciences,,Engineering ethics; Dual (grammatical number); China; Political science; Public relations; Engineering; Law; Art; Literature,,
https://openalex.org/W4408044116,https://doi.org/10.2222/jsv.74.117,Pathogenicity and transmissibility of cow-derived H5N1 highly pathogenic avian influenza viruses,2024-01-01,review,https://api.openalex.org/works?filter=cites:W4408044116,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Viral gastroenteritis research and epidemiology; Animal Disease Management and Epidemiology,Medicine; Medicine; Agricultural and Biological Sciences,Health Sciences; Health Sciences; Life Sciences,Transmissibility (structural dynamics); Highly pathogenic; H5N1 genetic structure,Influenza A virus subtype H5N1; Transmissibility (structural dynamics); Pathogenicity; Virology; Highly pathogenic; Biology; H5N1 genetic structure; Avian influenza virus; Microbiology; Virus; Coronavirus disease 2019 (COVID-19); Disease; Medicine; Infectious disease (medical specialty); Physics; Vibration isolation; Quantum mechanics; Pathology; Vibration,"Animals; Birds; Cattle; Disease Outbreaks; Ferrets; Humans; Influenza A Virus, H5N1 Subtype; Influenza in Birds; Influenza, Human; Mice; Orthomyxoviridae Infections; Virulence",None; virology; None; None; virology; None; pathogenicity; transmission; transmission; None; transmission; None
https://openalex.org/W2784727323,https://doi.org/10.48550/arxiv.1801.07807,Algorithmic Bio-surveillance For Precise Spatio-temporal Prediction of Zoonotic Emergence,2018-01-01,preprint,https://api.openalex.org/works?filter=cites:W2784727323,Zoonotic diseases and public health,"Public Health, Environmental and Occupational Health",Health Sciences,Zoonotic diseases and public health; Influenza Virus Research Studies; Animal Disease Management and Epidemiology,Medicine; Medicine; Agricultural and Biological Sciences,Health Sciences; Health Sciences; Life Sciences,Pandemic,Context (archaeology); Pandemic; Population; Inference; Biology; Outbreak; Virology; Geography; Computer science; Artificial intelligence; Coronavirus disease 2019 (COVID-19); Disease; Medicine; Infectious disease (medical specialty); Environmental health; Paleontology; Pathology,,
https://openalex.org/W2804940938,https://doi.org/10.1016/j.virusres.2018.05.002,Pleiotropic effects of hemagglutinin amino acid substitutions of influenza A(H1N1)pdm09 virus escape mutants,2018-05-16,article,https://api.openalex.org/works?filter=cites:W2804940938,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Protein Structure and Dynamics; RNA and protein synthesis mechanisms,"Medicine; Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology",Health Sciences; Life Sciences; Life Sciences,Thermostability,Biology; Hemagglutinin (influenza); Thermostability; Mutant; Amino acid; Virus; Influenza A virus; Mutation; Virology; Antigenic drift; Viral replication; Antigen; Genetics; Biochemistry; Gene; Enzyme,"Amino Acid Substitution; Hemagglutinin Glycoproteins, Influenza Virus; Hemagglutinin Glycoproteins, Influenza Virus; Immune Evasion; Influenza A Virus, H1N1 Subtype; Influenza A Virus, H1N1 Subtype; Mutation, Missense; Animals; Antibodies, Viral; Antibodies, Viral; Chick Embryo; Hemagglutinin Glycoproteins, Influenza Virus; Hemagglutinin Glycoproteins, Influenza Virus; Hemagglutinin Glycoproteins, Influenza Virus; Hydrogen-Ion Concentration; Influenza A Virus, H1N1 Subtype; Influenza A Virus, H1N1 Subtype; Mice; Protein Stability; Temperature; Virus Internalization; Virus Internalization; Virus Internalization; Virus Replication; Virus Replication; Virus Replication",None; genetics; metabolism; None; genetics; physiology; None; None; immunology; None; None; immunology; chemistry; None; None; immunology; None; None; None; None; drug effects; radiation effects; None; drug effects; radiation effects; None
https://openalex.org/W2807249940,https://doi.org/10.1101/332650,Low fidelity assembly of influenza A virus promotes escape from host cells,2018-05-28,preprint,https://api.openalex.org/works?filter=cites:W2807249940,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Bacteriophages and microbial interactions; Respiratory viral infections research,Medicine; Environmental Science; Medicine,Health Sciences; Physical Sciences; Health Sciences,,Biology; Virus; Host (biology); Influenza A virus; Phenotype; Viral replication; Virology; Repertoire; Hemagglutinin (influenza); Viral entry; Evolutionary biology; Genetics; Gene; Physics; Acoustics,,
https://openalex.org/W2960783806,https://doi.org/10.1007/s11262-019-01678-8,Characterization of viral genomic mutations in novel influenza A (H7N9)-infected patients: the association between oseltamivir-resistant variants and viral shedding duration,2019-07-13,article,https://api.openalex.org/works?filter=cites:W2960783806,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Respiratory viral infections research; Immune Response and Inflammation,Medicine; Medicine; Immunology and Microbiology,Health Sciences; Health Sciences; Life Sciences,Oseltamivir; Viral Shedding; Medical microbiology,Oseltamivir; Neuraminidase; Virology; Viral shedding; Biology; Mutation; Virus; Mutant; Viral load; Medical microbiology; Gene; Internal medicine; Medicine; Coronavirus disease 2019 (COVID-19); Genetics; Disease; Infectious disease (medical specialty),"Antiviral Agents; Drug Resistance, Viral; Influenza A Virus, H7N9 Subtype; Influenza, Human; Mutation, Missense; Oseltamivir; Virus Shedding; Adult; Aged; Aged, 80 and over; Antiviral Agents; China; Female; Genome, Viral; Humans; Influenza A Virus, H7N9 Subtype; Influenza A Virus, H7N9 Subtype; Influenza, Human; Influenza, Human; Male; Middle Aged; Oseltamivir; RNA, Viral; RNA, Viral; Sequence Analysis, DNA",pharmacology; None; genetics; virology; None; pharmacology; None; None; None; None; None; None; None; None; None; isolation & purification; None; pathology; None; None; None; None; genetics; None; None
https://openalex.org/W2967018809,https://doi.org/10.1101/736678,"Evidence for influenza B virus hemagglutinin adaptation to the human host: high cleavability, acid-stability and preference for cool temperature",2019-08-15,preprint,https://api.openalex.org/works?filter=cites:W2967018809,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Respiratory viral infections research; Protein Structure and Dynamics,"Medicine; Medicine; Biochemistry, Genetics and Molecular Biology",Health Sciences; Health Sciences; Life Sciences,Coronavirus,Biology; Virology; Hemagglutinin (influenza); Virus; Proteases; Influenza A virus; Protease; Coronavirus; Microbiology; Host (biology); Enzyme; Coronavirus disease 2019 (COVID-19); Genetics; Biochemistry; Medicine; Disease; Pathology; Infectious disease (medical specialty),,
https://openalex.org/W3000494707,https://doi.org/10.5457/ams.v49i2.519,Molecular determinants of pathogenicity and host specificity of highly pathogenic h5N1 BiH isolates,2019-09-17,article,https://api.openalex.org/works?filter=cites:W3000494707,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Animal Virus Infections Studies; Viral gastroenteritis research and epidemiology,Medicine; Agricultural and Biological Sciences; Medicine,Health Sciences; Life Sciences; Health Sciences,Mega-; Primer (cosmetics),Biology; Influenza A virus subtype H5N1; Mega-; Genetics; Phylogenetic tree; Virology; Primer (cosmetics); Gene; Computational biology; Virus; Physics; Chemistry; Organic chemistry; Astronomy,,
https://openalex.org/W3098913734,https://doi.org/10.1101/395517,Determining the replication kinetics and cellular tropism of the ruminant-associated Influenza D virus on primary human airway epithelial cells,2018-08-23,preprint,https://api.openalex.org/works?filter=cites:W3098913734,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Respiratory viral infections research; Virology and Viral Diseases,Medicine; Medicine; Medicine,Health Sciences; Health Sciences; Health Sciences,Respiratory tract; Tissue tropism,Tropism; Virology; Biology; Viral replication; Virus; Influenza A virus; Respiratory tract; Orthomyxoviridae; Antibody; Tissue tropism; Immunology; Respiratory system; Anatomy,,
https://openalex.org/W3100120617,https://doi.org/10.1101/683151,Quantifying within-host diversity of H5N1 influenza viruses in humans and poultry in Cambodia,2019-06-27,preprint,https://api.openalex.org/works?filter=cites:W3100120617,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Animal Disease Management and Epidemiology; RNA and protein synthesis mechanisms,"Medicine; Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology",Health Sciences; Life Sciences; Life Sciences,Viral evolution; Host adaptation; Natural reservoir,Influenza A virus subtype H5N1; Biology; Adaptation (eye); Host (biology); Phylogenetic tree; Virology; Evolutionary biology; Viral evolution; Natural selection; Phylogenetics; Host adaptation; Influenza A virus; Genetics; Natural reservoir; Virus; Gene; Selection (genetic algorithm); Virulence; Genome; Neuroscience; Artificial intelligence; Computer science,,
https://openalex.org/W4240420909,https://doi.org/10.1016/b978-0-12-815379-6.00007-6,Influenza forensics,2019-12-07,book-chapter,https://api.openalex.org/works?filter=cites:W4240420909,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Bacillus and Francisella bacterial research; Vibrio bacteria research studies,"Medicine; Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology",Health Sciences; Life Sciences; Life Sciences,Biosecurity; Pandemic; Biosafety,Biosecurity; Pandemic; Outbreak; Virology; Virus; Human mortality from H5N1; Influenza A virus subtype H5N1; Transmission (telecommunications); Population; Public health; Biology; Biosafety; Environmental health; Medicine; Coronavirus disease 2019 (COVID-19); Disease; Biotechnology; Infectious disease (medical specialty); Ecology; Nursing; Pathology; Electrical engineering; Engineering,,
https://openalex.org/W3001172628,https://doi.org/10.1038/d41586-020-00210-5,US officials revisit rules for disclosing risky disease experiments,2020-01-27,article,https://api.openalex.org/works?filter=cites:W3001172628,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies,Medicine,Health Sciences,Gain of function,Gain of function; Function (biology); Process (computing); Computer science; Panel data; Data science; Economics; Econometrics; Biology; Biochemistry; Evolutionary biology; Gene; Mutation; Operating system,,
https://openalex.org/W3043149792,https://doi.org/10.1101/2020.07.15.204982,Characterizing receptor flexibility to predict mutations that lead to human adaptation of influenza hemagglutinin,2020-07-15,preprint,https://api.openalex.org/works?filter=cites:W3043149792,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Protein Structure and Dynamics; Escherichia coli research studies,"Medicine; Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology",Health Sciences; Life Sciences; Life Sciences,Microscale Thermophoresis; Conformational change; Conformational ensembles,Microscale thermophoresis; Hemagglutinin (influenza); Mutation; Conformational change; Flexibility (engineering); Molecular dynamics; Conformational ensembles; Adaptation (eye); Glycoprotein; Receptor; Chemistry; Computational biology; Biology; Biophysics; Protein structure; Biochemistry; Gene; Computational chemistry; Statistics; Mathematics; Neuroscience,,
https://openalex.org/W3047143665,https://doi.org/10.1080/15265161.2020.1782517,Host as a Unique Ethical Dimension of Germline Interventions,2020-08-02,letter,https://api.openalex.org/works?filter=cites:W3047143665,CRISPR and Genetic Engineering,Molecular Biology,Life Sciences,"CRISPR and Genetic Engineering; Innovation and Socioeconomic Development; Neuroethics, Human Enhancement, Biomedical Innovations","Biochemistry, Genetics and Molecular Biology; Business, Management and Accounting; Neuroscience",Life Sciences; Social Sciences; Life Sciences,,Germline; Psychological intervention; Dimension (graph theory); Psychology; Sociology; Medicine; Genetics; Biology; Nursing; Mathematics; Gene; Pure mathematics,Germ Cells; Morals,None; None
https://openalex.org/W3081966624,https://doi.org/10.31080/asmi.2020.03.0675,Influenza A Virus: Cause of Multispecies Disease and Zoonoses,2020-08-26,article,https://api.openalex.org/works?filter=cites:W3081966624,Influenza Virus Research Studies,Epidemiology,Health Sciences,"Influenza Virus Research Studies; Zoonotic diseases and public health; Yersinia bacterium, plague, ectoparasites research","Medicine; Medicine; Biochemistry, Genetics and Molecular Biology",Health Sciences; Health Sciences; Life Sciences,,Virology; Virus; Disease; Biology; Medicine; Pathology,,
https://openalex.org/W3099254113,https://doi.org/10.1007/978-981-15-9109-9_1,Global Strategy for Influenza Viral Infection: What Is the Latest Information from WHO?,2020-11-10,book-chapter,https://api.openalex.org/works?filter=cites:W3099254113,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Zoonotic diseases and public health; Viral Infections and Outbreaks Research,Medicine; Medicine; Medicine,Health Sciences; Health Sciences; Health Sciences,Preparedness; Pandemic; International Health Regulations; Global Health,Preparedness; Pandemic; Public health; International Health Regulations; Influenza A virus subtype H5N1; Global health; Outbreak; Emergency management; Political science; Economic growth; Environmental health; Business; Medicine; Coronavirus disease 2019 (COVID-19); Virology; Disease; Infectious disease (medical specialty); Virus; Economics; Nursing; Pathology; Law,,
https://openalex.org/W3109503382,https://doi.org/10.1016/j.bsheal.2020.11.006,“Genetic tuning” of avian influenza virus host adaptation from birds to humans,2020-12-01,article,https://api.openalex.org/works?filter=cites:W3109503382,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Animal Disease Management and Epidemiology; Viral gastroenteritis research and epidemiology,Medicine; Agricultural and Biological Sciences; Medicine,Health Sciences; Life Sciences; Health Sciences,Pandemic; Host adaptation,Influenza A virus subtype H5N1; Biology; Adaptation (eye); Pandemic; Host (biology); Virology; Influenza A virus; Virus; Host adaptation; Avian influenza virus; Evolutionary biology; Coronavirus disease 2019 (COVID-19); Genome; Genetics; Gene; Medicine; Infectious disease (medical specialty); Neuroscience; Disease; Pathology,,
https://openalex.org/W4220720456,https://doi.org/10.1051/medsci/2022026,Recherche à usage dual sur les pathogènes modifiés en laboratoire,2022-03-01,article,https://api.openalex.org/works?filter=cites:W4220720456,Vaccine Coverage and Hesitancy,Health,Social Sciences,Vaccine Coverage and Hesitancy; Influenza Virus Research Studies; Zoonotic diseases and public health,Social Sciences; Medicine; Medicine,Social Sciences; Health Sciences; Health Sciences,,Humanities; Coronavirus disease 2019 (COVID-19); Philosophy; Medicine; Disease; Pathology; Infectious disease (medical specialty),COVID-19; COVID-19; France; France; Humans; Laboratories; Pandemics,None; epidemiology; epidemiology; None; None; None; None
https://openalex.org/W4224064993,https://doi.org/10.1101/2022.04.12.488056,Avian H7N9 influenza viruses are evolutionarily constrained by stochastic processes during replication and transmission in mammals,2022-04-13,preprint,https://api.openalex.org/works?filter=cites:W4224064993,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Animal Disease Management and Epidemiology; Viral gastroenteritis research and epidemiology,Medicine; Agricultural and Biological Sciences; Medicine,Health Sciences; Life Sciences; Health Sciences,Natural reservoir; Viral evolution,Biology; Natural reservoir; Transmission (telecommunications); Virology; Influenza A virus subtype H5N1; Natural selection; Viral evolution; Selection (genetic algorithm); Evolutionary biology; Viral replication; Virus; Outbreak; Host (biology); Genetics; Gene; Genome; Artificial intelligence; Computer science; Electrical engineering; Engineering,,
https://openalex.org/W4241632517,https://doi.org/10.5334/bci.c,Values in Risk Assessment,2020-02-04,book-chapter,https://api.openalex.org/works?filter=cites:W4241632517,Risk Perception and Management,Sociology and Political Science,Social Sciences,Risk Perception and Management,Social Sciences,Social Sciences,Skepticism; Risk Society,Skepticism; Engineering ethics; Political science; Risk society; Intersection (aeronautics); Public relations; Engineering; Environmental ethics; Sociology; Social science; Epistemology; Philosophy; Aerospace engineering,,
https://openalex.org/W4280539428,https://doi.org/10.1093/oso/9780197547090.003.0004,Collaboration within Academia and with Industry,2022-05-19,book-chapter,https://api.openalex.org/works?filter=cites:W4280539428,Ethics in Clinical Research,"Public Health, Environmental and Occupational Health",Health Sciences,Ethics in Clinical Research; Biomedical Ethics and Regulation; Academic integrity and plagiarism,Medicine; Medicine; Social Sciences,Health Sciences; Health Sciences; Social Sciences,,Variety (cybernetics); Engineering ethics; Political science; Ethical issues; Public relations; Politics; Engineering; Law; Computer science; Artificial intelligence,,
