first_order_doi,Overton id,Title,Translated title,Document type,Published_on,Document URL,Source specific tags,Top topics,Languages,Document theme,Policy Document DOIs
10.1007/s11908-018-0642-9,europa-3d844cf37ac206f43ca300ad48ea0fd1,"Testing and detection of zoonotic influenza virus infections in humans in the EU/EEA, and occupational safety and health measures for those exposed at work - Publications Office of the EU",,Publication,2022-11-08,https://op.europa.eu/en/publication-detail/-/publication/d1cf32d2-5fe5-11ed-92ed-01aa75ed71a1/language-en,,"Infectious diseases, Diseases and disorders, Health",eng,"health, health>diseases and conditions>communicable disease, science and technology, science and technology>natural science, science and technology>natural science>biology, health>diseases and conditions>communicable disease>virus disease, science and technology>natural science>biology>genetics, health>diseases and conditions>illness, health>diseases and conditions",10.2900/852604
10.1007/s11908-018-0642-9,ecdc-9ec585f2e4abebf5052363c8b6390ab0,"Testing and detection of zoonotic influenza virus infections in humans in the EU/EEA, and occupational safety and health measures for those exposed at work",,Publication,2022-10-03,https://www.ecdc.europa.eu/en/publications-data/zoonotic-influenza-virus-infections-humans-testing-and-detection,,"Influenza A virus subtype H3N2, Reverse transcription polymerase chain reaction, Swine influenza",eng,"health, health>diseases and conditions>communicable disease, science and technology, science and technology>natural science, science and technology>natural science>biology, health>diseases and conditions>communicable disease>virus disease, science and technology>natural science>biology>genetics, health>diseases and conditions>illness, health>diseases and conditions",
10.1371/journal.pone.0226108,governmentoftaiwan-19696f0defab6041a83ad57a314c4146,亞型禽流感病毒風險評估,Risk Assessment of Avian Influenza Virus Subtypes,Publication,2024-07-02,https://www.mohw.gov.tw/dl-89452-575999b2-b4c9-415a-ba62-0e4f8c260f4b.html,,"Avian influenza, Influenza A virus subtype H5N1, Influenza",chi,"health>diseases and conditions>communicable disease, science and technology, science and technology>natural science, health>diseases and conditions, health>diseases and conditions>communicable disease>virus disease, health, science and technology>natural science>biology, science and technology>natural science>biology>genetics",
10.1371/journal.pone.0226108,oieint-485197f63e97ea136059004b793ff0c8,"Preliminary FAO/WHO/WOAH Joint Rapid Risk Assessment Human infection with influenza A(H5N1), Cambodia (2023)",,Publication,2023-03-01,https://doc.oie.int/dyn/portal/index.xhtml?page=alo&aloId=43162,,"Influenza A virus subtype H5N1, Avian influenza, Influenza A virus",eng,"health>diseases and conditions>communicable disease, health>diseases and conditions>illness, health>diseases and conditions, health>diseases and conditions>communicable disease>virus disease, health",
10.1371/journal.pone.0226108,fao-275b3262c7546e06ec4e60a52e0e36a9,"Preliminary FAO/WHO/WOAH Joint Rapid Risk Assessment – Human infection with influenza A(H5N1), Cambodia (2023)",,Publication,2023-01-01,https://openknowledge.fao.org/handle/20.500.14283/cc5328en,"1 - Продукты знаний, value chains, Технические документы и отчеты по проектам","Influenza A virus subtype H5N1, Avian influenza, Influenza A virus",eng,"health>diseases and conditions>communicable disease, health>diseases and conditions>illness, health>diseases and conditions, health>diseases and conditions>communicable disease>virus disease, health",
10.1080/15265161.2015.1104169,apo-78f6eaaa6f9537dfa4c07e8c00751695,Biotechnology and security threats: national responses and prospects for international cooperation,,Publication,2021-03-15,https://apo.org.au/node/311431,,"Biosecurity, Virus, Biotechnology",eng,"health, health>diseases and conditions>communicable disease, science and technology>natural science, science and technology>natural science>biology>genetics, science and technology>natural science>biology, health>diseases and conditions>communicable disease>virus disease, science and technology, health>diseases and conditions>illness, health>diseases and conditions",
10.1080/15265161.2015.1104169,cigi-9e0839114b2319bbf075ab66fb17ef96,Biotechnology and Security Threats: National Responses and Prospects for International Cooperation,,Publication,2021-03-15,https://www.cigionline.org/publications/biotechnology-and-security-threats-national-responses-and-prospects-international/,,"Biosecurity, Virus, Biotechnology",eng,"health, health>diseases and conditions>communicable disease, science and technology>natural science, science and technology>natural science>biology>genetics, science and technology>natural science>biology, health>diseases and conditions>communicable disease>virus disease, science and technology, health>diseases and conditions>illness, health>diseases and conditions",
10.1099/jgv.0.000678,anses-20121695b96bac2ab8ec4fc0cd0556a2,AVIS et RAPPORT relatifs à « l’évaluation des risques pour la santé publique et la santé animale liés à la transmission inter espèces (être humain-animal et animal-être humain) des virus influenza en élevage porcin et les mesures de surveillance et de prévention à mettre en œuvre»,OPINION and REPORT relating to the “assessment of risks to public health and animal health linked to the inter-species transmission (human-animal and animal-human) of influenza viruses in pig farming and the surveillance and prevention measures to be implemented”,Publication,2024-11-13,https://www.anses.fr/fr/system/files/SABA2021SA0195RA.pdf,,"Influenza, Influenza A virus, Zoonosis",fre,"science and technology, health>diseases and conditions>communicable disease, science and technology>natural science, health>diseases and conditions, health>diseases and conditions>illness, health>diseases and conditions>communicable disease>virus disease, science and technology>natural science>biology, health",
10.1093/infdis/jix003,governmentofvietnam-9ac08e9b27b4a27adc624cb03d39d156,LIST OF NOMINEES FOR THE TA QUANG BUU PRIZE IN 2019,,Publication,2019-02-28,https://www.most.gov.vn/Images/editor/files/10_02_28_Gi%E1%BA%A3i%20th%C6%B0%E1%BB%9Fng%20TQB_DS.pdf,,"Nguyễn dynasty, Vietnam",eng,"conflicts, war and peace>armed conflict, conflicts, war and peace, conflicts, war and peace>armed conflict>war, science and technology, science and technology>mathematics",
10.3390/tropicalmed4020072,anses-20121695b96bac2ab8ec4fc0cd0556a2,AVIS et RAPPORT relatifs à « l’évaluation des risques pour la santé publique et la santé animale liés à la transmission inter espèces (être humain-animal et animal-être humain) des virus influenza en élevage porcin et les mesures de surveillance et de prévention à mettre en œuvre»,OPINION and REPORT relating to the “assessment of risks to public health and animal health linked to the inter-species transmission (human-animal and animal-human) of influenza viruses in pig farming and the surveillance and prevention measures to be implemented”,Publication,2024-11-13,https://www.anses.fr/fr/system/files/SABA2021SA0195RA.pdf,,"Epidemiology, Influenza A virus, Zoonosis",fre,"science and technology, health>diseases and conditions>communicable disease, science and technology>natural science, health>diseases and conditions, health>diseases and conditions>illness, health>diseases and conditions>communicable disease>virus disease, science and technology>natural science>biology, health",
10.3390/tropicalmed4020072,hcspfr-a1149480e09c7bc2c05a444ae8d331b6,Avis relatif à la prévention de la transmission à l’homme des virus influenza porcins et aviaires,Opinion on the prevention of transmission of porcine and avian influenza viruses to humans,Publication,2021-12-10,https://www.hcsp.fr/Explore.cgi/avisrapportsdomaine?clefr=1142,,"Influenza, Influenza A virus, Avian influenza",fre,"health, health>diseases and conditions>communicable disease>virus disease, health>diseases and conditions>communicable disease, health>diseases and conditions>illness, science and technology>natural science>biology, science and technology, science and technology>natural science, science and technology>natural science>biology>genetics, health>diseases and conditions",
10.1038/s41598-019-56122-6,efsaeu-abe15c1dd27c266c95b7b7ad6be71391,Avian influenza overview November 2019 – February 2020,,Publication,2020-03-31,https://www.efsa.europa.eu/en/efsajournal/pub/6096,,"Influenza, Influenza A virus subtype H5N2, Avian influenza",eng,"health>diseases and conditions>communicable disease, science and technology, science and technology>natural science, science and technology>natural science>biology, science and technology>natural science>biology>genetics, health>diseases and conditions>communicable disease>virus disease, health>diseases and conditions, health",10.2903/j.efsa.2020.6096
10.1038/s41598-019-56122-6,ecdc-aadd145dc1ed25fca3551c0be5184297,Avian influenza overview November 2019 – February 2020,,Publication,2020-03-30,https://www.ecdc.europa.eu/en/publications-data/avian-influenza-overview-november-2019-february-2020,,"Influenza A virus subtype H5N1, Influenza A virus subtype H5N8, Influenza A virus subtype H7N9",eng,"science and technology>natural science, health>diseases and conditions, health>diseases and conditions>communicable disease>virus disease, health, science and technology>natural science>biology, science and technology, health>diseases and conditions>communicable disease, science and technology>natural science>biology>genetics",
10.1101/2024.03.20.585782,centerforanewamericansecurity-d93b7075dac279ef9b6cd59def4ed416,"AI and the Evolution of Biological National Security Risks: Capabilities, Thresholds, and Interventions",,Publication,2024-08-13,https://www.cnas.org/publications/reports/ai-and-the-evolution-of-biological-national-security-risks,,"Biological warfare, Artificial intelligence, Pandemic",eng,"health, health>diseases and conditions>communicable disease, science and technology>natural science, science and technology>natural science>biology, science and technology>natural science>biology>genetics, science and technology, health>diseases and conditions>communicable disease>virus disease, health>diseases and conditions",
10.1128/mbio.00359-12,heritagefoundation-6d959d73f15b718ae6c5558b3aa73476,Reforming Public Health Agencies: A Post-COVID Agenda,,Publication,2025-06-04,https://www.heritage.org/health-care-reform/report/reforming-public-health-agencies-post-covid-agenda,,"Centers for Disease Control and Prevention, Food and Drug Administration, Gain-of-function research",eng,"politics>government, health, health>diseases and conditions, politics",
10.1128/mbio.00359-12,nycgov-f96ada110be7156e0ac78638ca76161c,Adam Kaye Land Use Testimony,,Publication,2021-11-12,https://legistar.council.nyc.gov/View.ashx?M=F&ID=9957973&GUID=6CC64C00-1238-4639-AFD8-7A2F81879C27,,"Biosafety level, Zoning, Biosafety",eng,"economy, business and finance, economy, business and finance>economic sector, health, education>school, education, environment, economy, business and finance>economic sector>transport",
10.1128/mbio.00359-12,nycgov-8c572d91416d823ae83b03dc609736f6,Adam Kaye Land Use Testimony,,Publication,2021-11-12,https://legistar.council.nyc.gov/View.ashx?M=F&ID=9957972&GUID=05B3EF23-EBDF-4CB2-BCEE-D89BB957456D,,"Biosafety level, Zoning, Biosafety",eng,"economy, business and finance, economy, business and finance>economic sector, health, education>school, education, environment, economy, business and finance>economic sector>transport",
10.1128/mbio.00359-12,nycgov-7f5397a3b95b995cb495237a9a005cf8,Adam Kaye Land Use Testimony,,Publication,2021-11-12,https://legistar.council.nyc.gov/View.ashx?M=F&ID=9957971&GUID=233C2FCD-BB57-4DD3-8F20-E6A793ECBE6D,,"Biosafety level, Zoning, Biosafety",eng,"economy, business and finance, economy, business and finance>economic sector, health, education>school, education, environment, economy, business and finance>economic sector>transport",
10.1128/mbio.00359-12,independentinstitute-254fd49c4ce22356585ad3382e7f7d1e,Dr. Fauci Spills Another 'Verifiable Falsehood',,Publication,2021-05-16,https://www.independent.org/news/article.asp?id=13575,,"Biotechnology risk, Shi Zhengli, National Institute of Allergy and Infectious Diseases",eng,"health, health>diseases and conditions>communicable disease, science and technology>natural science, science and technology>natural science>biology, health>diseases and conditions>communicable disease>virus disease, science and technology, science and technology>natural science>biology>genetics, health>diseases and conditions",
10.1128/mbio.00359-12,independentinstitute-1301ed409cf5d626f49815b36475994b,Dr. Anthony Fauci Has 'No Doubt' About COVID-19 Death Undercounting: But on the pandemic's cause the Biden adviser remains evasive,,Publication,2021-05-12,https://www.independent.org/news/article.asp?id=13586,,"Anthony Fauci, Wuhan Institute of Virology, National Institute of Allergy and Infectious Diseases",eng,"health, science and technology>natural science, science and technology>natural science>biology, science and technology>natural science>biology>genetics, science and technology, health>diseases and conditions",
10.1128/mbio.00359-12,independentinstitute-e58bf21d0944497d794f1ef06d51d405,White Coat Supremacy in America,,Publication,2021-03-22,https://www.independent.org/news/article.asp?id=13473,,"Health, Health sciences, Medicine",eng,"science and technology, science and technology>natural science, health>diseases and conditions, health>diseases and conditions>illness, science and technology>natural science>biology, health",
10.1128/mbio.00359-12,csis-021fbaeea09113f1b1e6568c2efbccc2,Global Health Policy in the Second Obama Term,,Publication,2013-02-26,https://www.csis.org/analysis/global-health-policy-second-obama-term,,"Public health, Malaria, Eradication of infectious diseases",eng,"health>diseases and conditions, health, health>diseases and conditions>communicable disease>virus disease, politics, politics>government, society, health>diseases and conditions>communicable disease",
10.1128/mbio.00359-12,csis-c98ec95e88e30174e83ac6f49eb724df,Global Health Policy in the Second Obama Term: Chapter 7: Health Security,,Publication,2013-02-22,https://www.csis.org/analysis/global-health-policy-second-obama-term-chapter-7-health-security,,"Public health, Influenza pandemic, National security",eng,"health>diseases and conditions, politics, health>diseases and conditions>communicable disease>virus disease, health, health>diseases and conditions>illness, health>diseases and conditions>communicable disease, health>diseases and conditions>communicable disease>epidemic, politics>government",
10.1126/science.1221285,congressionalresearch-3db2dd2942bbac383a25e975c1e0012e,Publishing Scientific Papers with Potential Security Risks: Issues for Congress,,Publication,2013-03-18,https://crsreports.congress.gov/product/pdf/download/R/R42606/R42606.pdf/,,"Influenza A virus subtype H5N1, Influenza, Influenza pandemic",eng,"science and technology>natural science, health>diseases and conditions, health>diseases and conditions>communicable disease>virus disease, health, science and technology, science and technology>natural science>biology, health>diseases and conditions>communicable disease",
10.1111/irv.12075,umweltbundesamt-1d98eba273adc501bcc570fd8d989f4b,Vektorpotential einheimischer Stechmücken,Vector potential of native mosquitoes,Publication,2023-07-13,https://www.umweltbundesamt.de/publikationen/vektorpotential-einheimischer-stechmuecken,,"Zika virus, West Nile virus, Chikungunya",ger,"health, health>diseases and conditions>communicable disease>virus disease, health>diseases and conditions>communicable disease, science and technology>natural science, science and technology>natural science>biology, health>diseases and conditions, science and technology>natural science>biology>genetics, science and technology",
10.5365/wpsar.2014.5.2.006,fao-d35484e8513085353ab87859912bae1a,"Contribution of the livestock sector to food security and sustainable agrifood systems – benefits, constraints, synergies and trade-offs",,Publication,2024-01-01,https://openknowledge.fao.org/handle/20.500.14283/cd1129en,"1 - Продукты знаний, value chains, Технические документы и отчеты по проектам","Agrifood systems, Sustainability, Food security",eng,"economy, business and finance, economy, business and finance>economic sector, lifestyle and leisure, lifestyle and leisure>lifestyle, economy, business and finance>economic sector>agriculture, lifestyle and leisure>lifestyle>food and drink, lifestyle and leisure>lifestyle>food and drink>organic food, environment, environment>environmental pollution",
10.1099/vir.0.000190,who-b7697af8596ed30724edfcab9e0ca495,2017 update,,Publication,2018-01-22,https://apps.who.int/iris/handle/10665/259891,,"Influenza pandemic, Infection, Virus",eng,"health>diseases and conditions, science and technology, science and technology>natural science, science and technology>natural science>biology, health, health>diseases and conditions>communicable disease>virus disease, health>diseases and conditions>communicable disease>virus disease>retrovirus, health>diseases and conditions>communicable disease>epidemic, science and technology>natural science>biology>genetics, health>diseases and conditions>communicable disease",
10.1371/journal.pone.0113569,efsaeu-fb50e62baf22bccdc30c22b37b498872,Avian influenza,,Publication,2017-10-16,https://www.efsa.europa.eu/en/efsajournal/pub/4991,,"Avian influenza, Influenza A virus subtype H5N8, Influenza A virus subtype H5N1",eng,"science and technology>natural science, health>diseases and conditions>communicable disease, science and technology>natural science>biology, health>diseases and conditions, health>diseases and conditions>communicable disease>virus disease, science and technology, science and technology>natural science>biology>genetics, health",10.2903/j.efsa.2017.4991
10.1371/journal.pone.0113569,efsaeu-20095c6dce413789dc67bc73c513e98f,"Effect of biosecurity measures and early detection systems, mitigation measures and surveillance strategies on the spread of HPAI and LPAI between farms",,Publication,2017-01-30,https://www.efsa.europa.eu/en/supporting/pub/en-1142,,"Avian influenza, Influenza A virus subtype H5N1, Influenza A virus subtype H5N8",eng,"health>diseases and conditions>communicable disease, health>diseases and conditions, health, science and technology, health>diseases and conditions>communicable disease>virus disease",10.2903/sp.efsa.2016.en-1142
10.1128/jvi.02958-13,cset-f31757b077187b5dc43845d1a78b406c,Understanding the Global Gain-of-Function Research Landscape,,Publication,2023-08-01,https://cset.georgetown.edu/publication/understanding-the-global-gain-of-function-research-landscape/,,"Gain-of-function research, Biosafety level, Virus",eng,"health, health>diseases and conditions>communicable disease, science and technology, science and technology>natural science, science and technology>natural science>biology, science and technology>natural science>biology>genetics, health>diseases and conditions>communicable disease>virus disease, health>diseases and conditions",
10.1128/jvi.02958-13,iucn-076e9cf88938802e45b5e56a69e62279,Situation analysis on the roles and risks of wildlife in the emergence of human infectious diseases,,Publication,2022-01-01,https://portals.iucn.org/library/node/49880,,"Microbiology, Health sciences, Organisms",eng,"health, health>diseases and conditions>communicable disease, health>diseases and conditions>illness, health>diseases and conditions, health>diseases and conditions>communicable disease>virus disease",10.2305/iucn.ch.2022.01.en
10.1017/s0950268814003264,who-ec34031596840ecb53605afc32a70755,"Human cases of influenza at the human-animal interface, January 2015 – April 2017 – Cas humains de grippe à l’interface homme-animal, janvier 2015-avril 2017",,Publication,2017-08-18,https://apps.who.int/iris/handle/10665/258733,,"Influenza, Influenza A virus subtype H9N2, Swine influenza",eng,"science and technology>natural science, health>diseases and conditions>communicable disease>virus disease, health>diseases and conditions, health, science and technology>natural science>biology, science and technology, health>diseases and conditions>communicable disease",
10.1017/s0950268814003264,who-e0ca8f8733c5a31f67868feae081d3ae,"Weekly Epidemiological Record, 2017, vol. 92, 33 [‎‎‎full issue]‎‎‎",,Publication,2017-08-18,https://apps.who.int/iris/handle/10665/258731,,"Medical specialties, Avian influenza, Swine influenza",eng,"science and technology>natural science, health>diseases and conditions, health>diseases and conditions>communicable disease>virus disease, health, science and technology>natural science>biology, science and technology, health>diseases and conditions>communicable disease, health>diseases and conditions>illness",
10.1128/mbio.00041-15,easacbe-d8234644ff34cfeefba84f7872ad263b,Gain of Function: experimental applications relating to potentially pandemic pathogens,,Publication,2015-10-08,https://easac.eu/publications/details/gain-of-function-experimental-applications-relating-to-potentially-pandemic-pathogens/,,"Gain-of-function research, European Academies' Science Advisory Council, Biosecurity",eng,"science and technology>natural science, science and technology>natural science>biology, health>diseases and conditions, science and technology, health, society, science and technology>natural science>biology>genetics",
10.1128/mbio.00041-15,easacbe-84df53199702de53a5b8a60aa2e58397,Gain of Function: experimental applications relating to potentially pandemic pathogens,,Publication,2015-10-08,https://easac.eu/publications/details/gain-of-function-experimental-applications-relating-to-potentially-pandemic-pathogens,,"Health, European Academies' Science Advisory Council, Biosecurity",eng,"science and technology>natural science, science and technology>natural science>biology, health>diseases and conditions, science and technology, health, society, science and technology>natural science>biology>genetics",
10.2903/j.efsa.2016.4687,efsaeu-c3876a6f444e178e3dc8cdceb22fa28b,Avian influenza overview November 2018 – February 2019,,Publication,2019-03-28,https://www.efsa.europa.eu/en/efsajournal/pub/5664,,"Avian influenza, Influenza A virus subtype H7N9, Influenza A virus subtype H5N1",eng,"health, health>diseases and conditions>communicable disease, science and technology>natural science, science and technology>natural science>biology, health>diseases and conditions>communicable disease>virus disease, science and technology>natural science>biology>genetics, health>diseases and conditions, science and technology",10.2903/j.efsa.2019.5664
10.2903/j.efsa.2016.4687,ecdc-86ea2521533c5f213aa49c252c0b33d7,Surveillance report: Avian influenza overview November 2018 - February 2019,,Publication,2019-03-26,https://www.ecdc.europa.eu/en/publications-data/surveillance-report-avian-influenza-overview-november-2018-february-2019,,"Avian influenza, Influenza A virus subtype H7N9, Influenza A virus subtype H5N1",eng,"science and technology>natural science, health>diseases and conditions>communicable disease>virus disease, health>diseases and conditions, health, science and technology>natural science>biology, science and technology, health>diseases and conditions>communicable disease",
10.2903/j.efsa.2016.4687,ecdc-6abb21239baa93fbdfbb281e717896ef,Surveillance report: Avian influenza overview August – November 2018,,Publication,2019-01-24,https://www.ecdc.europa.eu/en/publications-data/surveillance-report-avian-influenza-overview-august-november-2018,,"Avian influenza, Influenza A virus subtype H5N1, Influenza A virus subtype H7N9",eng,"science and technology>natural science, health>diseases and conditions, health>diseases and conditions>communicable disease>virus disease, health, science and technology>natural science>biology, science and technology, health>diseases and conditions>communicable disease",
10.2903/j.efsa.2016.4687,efsaeu-d5b3c4354e9c88666c5001e22d30883b,Avian influenza overview August – November 2018,,Publication,2018-12-20,https://www.efsa.europa.eu/en/efsajournal/pub/5573,,"Avian influenza, Influenza A virus subtype H5N1, Influenza A virus subtype H5N8",eng,"health, health>diseases and conditions>communicable disease, science and technology>natural science, science and technology>natural science>biology, health>diseases and conditions>communicable disease>virus disease, health>diseases and conditions, science and technology, science and technology>natural science>biology>genetics",10.2903/j.efsa.2018.5573
10.2903/j.efsa.2016.4687,govuk-69ec4b34e59a30ad1bad8932bbb754a9,Avian influenza (bird flu) in Europe and in the UK,,Publication,2018-11-13,https://www.gov.uk/government/publications/avian-influenza-bird-flu-in-europe,,"Epidemiology, Health sciences, Public health",eng,"science and technology, health>diseases and conditions, science and technology>natural science, health, health>diseases and conditions>communicable disease>epidemic, health>diseases and conditions>communicable disease>virus disease, science and technology>natural science>biology, health>diseases and conditions>communicable disease",
10.2903/j.efsa.2016.4687,ecdc-41c3f22a72d1c08616990af1eb697fb6,Zoonotic influenza - Annual Epidemiological Report for 2016,,Publication,2018-03-14,https://www.ecdc.europa.eu/en/publications-data/zoonotic-influenza-annual-epidemiological-report-2016,,"Influenza A virus subtype H7N9, Influenza A virus, Influenza A virus subtype H5N1",eng,"health>diseases and conditions, health>diseases and conditions>communicable disease>virus disease, health, health>diseases and conditions>illness, health>diseases and conditions>communicable disease",
10.2903/j.efsa.2016.4687,efsaeu-fb50e62baf22bccdc30c22b37b498872,Avian influenza,,Publication,2017-10-16,https://www.efsa.europa.eu/en/efsajournal/pub/4991,,"Avian influenza, Poultry, Influenza A virus subtype H5N2",eng,"science and technology>natural science, health>diseases and conditions>communicable disease, science and technology>natural science>biology, health>diseases and conditions, health>diseases and conditions>communicable disease>virus disease, science and technology, science and technology>natural science>biology>genetics, health",10.2903/j.efsa.2017.4991
10.2903/j.efsa.2016.4687,efsaeu-856df2150688a7d7ee89fafa6255c090,Assessment of listing and categorisation of animal diseases within the framework of the Animal Health Law (Regulation (EU) No 2016/429): low pathogenic avian influenza,,Publication,2017-07-21,https://www.efsa.europa.eu/en/efsajournal/pub/4891,,"Infection, Zoonosis, Health sciences",eng,"science and technology, health>diseases and conditions>communicable disease, science and technology>natural science, health>diseases and conditions>communicable disease>virus disease, health>diseases and conditions, health, science and technology>natural science>biology, health>diseases and conditions>illness",10.2903/j.efsa.2017.4891
10.2903/j.efsa.2016.4687,fao-3f66830ba288d417aab0db0190772812,Highly pathogenic H5 avian influenza in 2016 and early 2017,,Publication,2017-01-01,https://openknowledge.fao.org/handle/20.500.14283/I8068EN,"1 - Продукты знаний, Publicaciones, value chains","Birds, Influenza A virus subtype H5N8, Influenza A virus subtype H5N1",eng,"health>diseases and conditions, science and technology, science and technology>natural science, health, health>diseases and conditions>communicable disease>epidemic, health>diseases and conditions>communicable disease>virus disease, science and technology>natural science>biology, health>diseases and conditions>communicable disease>virus disease>retrovirus, health>diseases and conditions>communicable disease",
10.2903/j.efsa.2016.4687,fao-4f5a484a03a0518f00a3d09890a8b07a,Highly pathogenic H5 avian influenza in 2016 and early 2017,,Publication,2017-01-01,https://openknowledge.fao.org/handle/20.500.14283/i8068en,"1 - Продукты знаний, CCK_ClimateScience, FAO COFO meeting parameter, FAO Conferences meeting parameter, FAO Council meeting parameter, Publicaciones","Birds, Influenza A virus subtype H5N8, Influenza A virus subtype H5N1",eng,"health>diseases and conditions, science and technology, science and technology>natural science, health, health>diseases and conditions>communicable disease>epidemic, health>diseases and conditions>communicable disease>virus disease, science and technology>natural science>biology, health>diseases and conditions>communicable disease>virus disease>retrovirus, health>diseases and conditions>communicable disease",
10.3389/fbioe.2018.00021,congressionalresearch-1a72f6437b568833fed8549b0685c0f9,"R47695| U.S. Oversight of Laboratory Biosafety and Biosecurity: Current Policies, Recommended Reforms, and Options for Congress",,Publication,2023-09-15,https://crsreports.congress.gov/product/pdf/download/R/R47695/R47695.pdf/,,"Biosafety level, Biosafety, Gain-of-function research",eng,"science and technology>natural science, science and technology>natural science>biology, science and technology, health, health>diseases and conditions, science and technology>natural science>biology>genetics",
10.3389/fbioe.2018.00021,gpogov-8ceec3c0acdf7e3db26312401ef3869a,"""A complex and grave situation"" : a political chronology of the SARS-CoV-2 outbreak.",,Publication,2023-05-15,https://purl.fdlp.gov/GPO/gpo212742,,"China, Virus, Biosafety",eng,"health, health>diseases and conditions, health>diseases and conditions>communicable disease, science and technology>natural science, science and technology>natural science>biology, science and technology>natural science>biology>genetics, health>diseases and conditions>communicable disease>virus disease, science and technology",
10.3389/fbioe.2018.00021,govdeptsspain-a46876418f3e5e1819a0427c6abd06bc,La amenaza biológica. Cuaderno de Estrategia 217,The biological threat. Strategy Notebook 217,Publication,2023-02-14,https://publicaciones.defensa.gob.es/media/downloadable/files/links/l/a/la_amenaza_biologica.pdf,,"Biopreparat, Microbiology, Biology",spa,"science and technology>natural science>biology, science and technology>natural science, health>diseases and conditions, science and technology>natural science>biology>genetics, health>diseases and conditions>illness, science and technology, health",
10.3389/fbioe.2018.00021,congressionalresearch-0e02ba39c988aa5fb26e69ead4dd2213,R47114| Oversight of Gain of Function Research with Pathogens: Issues for Congress,,Publication,2022-05-26,https://crsreports.congress.gov/product/pdf/download/R/R47114/R47114.pdf/,,"Gain-of-function research, Biosafety level, Biosafety",eng,"health, health>diseases and conditions>communicable disease, science and technology>natural science, science and technology>natural science>biology, health>diseases and conditions>communicable disease>virus disease, health>diseases and conditions, science and technology>natural science>biology>genetics, science and technology",
10.3389/fbioe.2018.00021,bundestag-8086466b2e56fafc82b6eff0fc215f42,WD 8 - 077/21 Gain-of-Function - Forschung und Dual-Use Research of Concern,,Publication,2021-09-23,https://www.bundestag.de/resource/blob/867492/6b63ac17cdf8ff5fb8aa7d2d8c78fe7f/WD-8-077-21-pdf-data.pdf,,"Life sciences, Biology, Health",ger,"health>diseases and conditions>communicable disease, health>health treatment, health, health>diseases and conditions>communicable disease>virus disease, science and technology, health>diseases and conditions, health>health treatment>medicine",
10.3389/fbioe.2018.00021,europa-7aae1db90b9fd64bfa52e8f882160d90,JRC horizon scanning on dual-use civil and military research.,,Publication,2020-10-13,https://op.europa.eu/en/publication-detail/-/publication/75e1f46a-12a8-11eb-9a54-01aa75ed71a1/language-en/format-PDF,,"Kilopower, SpaceX Starlink, Nootropic",eng,"economy, business and finance, economy, business and finance>economic sector, science and technology>natural science, science and technology>natural science>biology>genetics, science and technology>natural science>biology, science and technology, conflicts, war and peace, economy, business and finance>economic sector>computing and information technology",10.2760/47988
10.3389/fbioe.2018.00021,jointresearcheu-235cfd7bc28fd8af5e6f800a55ca398b,JRC horizon scanning on dual-use civil and military research,,Publication,2020-10-13,https://publications.jrc.ec.europa.eu/repository/handle/JRC120638,Safety and security,"Technology, Synthetic biology, Artificial intelligence",eng,"economy, business and finance, economy, business and finance>economic sector, science and technology>natural science, science and technology>natural science>biology, science and technology, conflicts, war and peace, science and technology>natural science>biology>genetics, conflicts, war and peace>armed conflict, economy, business and finance>economic sector>computing and information technology",10.2760/47988
10.1007/s11948-014-9535-y,europa-841d1219079e6f1bff6220a2646650b3,Investigating the capabilities and the competitiveness of the EU vis-aÌ-vis its main competitors in developing civilian technologies with critical spillovers into the defence.,,Publication,2020-04-08,https://op.europa.eu/en/publication-detail/-/publication/a5a592cf-7a08-11ea-b75f-01aa75ed71a1/language-en/format-PDF,,"Unmanned aerial vehicle, Patent, Engineering",eng,"politics, politics>government, politics>government>defence>military equipment, science and technology, conflicts, war and peace, politics>government>defence>military equipment>military weaponry, politics>government>defence",10.2760/78635
10.1007/s11948-014-9535-y,jointresearcheu-84ab79d34c642116a9b175b3dbe09f9f,Investigating the capabilities and the competitiveness of the EU vis-à-vis its main competitors in developing civilian technologies with critical spillovers into the defence,,Publication,2020-04-06,https://publications.jrc.ec.europa.eu/repository/handle/JRC120293,"Innovation and growth, Safety and security","Innovation, Patent, Engineering",eng,"politics, politics>government, politics>government>defence>military equipment, science and technology, conflicts, war and peace, politics>government>defence>military equipment>military weaponry, politics>government>defence",10.2760/78635
10.1016/j.virol.2015.02.042,anses-a388d34d87c7df7e76cfbdab58f24a20,AVIS de l'Anses relatif au risque d'IA HP lié à la souche H5N8,OPINION of ANSES concerning the risk of HPAI related to the H5N8 strain,Publication,2016-11-17,https://www.anses.fr/fr/system/files/SABA2016SA0240.pdf,,"Influenza A virus subtype H5N8, Avian influenza, Agence nationale de sécurité sanitaire de l'alimentation, de l'environnement et du travail",fre,"health, health>diseases and conditions, health>diseases and conditions>communicable disease>virus disease, science and technology>natural science, science and technology>natural science>biology, science and technology, health>diseases and conditions>communicable disease",
10.1016/j.virol.2015.02.042,kcdc-1233e779c4210a1c7b35743fd6995448,질병관리본부,Center for Disease Control,Clinical guidance,2015-12-17,https://www.cdc.go.kr/board/board.es?mid=a20602010000&bid=0034&list_no=66558&act=view,,,kor,,
