altmetric_id,doi,source_type,title,url,posted_on,summary,first_order_doi
803051,10.1126/science.1213362,patent,METHODS FOR PREDICTING RESPONSES TO CHEMICAL OR BIOLOGIC SUBSTANCES,https://app.dimensions.ai/details/patent/WO-2015003178-A1,2015-01-08T00:00:00+00:00,"Methods for predicting differential human responses to chemical and biological substances using extra-embryonic pluripotent or multipotent stem cells from at least 20 different donors. In one embodiment, the extra-embryonic pluripotent or multipotent st...",
803051,10.1126/science.1213362,patent,COMPOUNDS FOR MEDICINAL APPLICATIONS,https://app.dimensions.ai/details/patent/WO-2017083914-A1,2017-05-26T00:00:00+00:00,The present invention provides compounds for use in treating and/or preventing influenza. The compound comprises a first and second domain in which the first domain comprises at least one anchoring group which binds to the surface of influenza viruses a...,
803051,10.1126/science.1213362,patent,Methods and compositions for dual glycan binding AAV vectors,https://app.dimensions.ai/details/patent/US-10077291-B2,2018-09-18T00:00:00+00:00,"The present invention provides methods and compositions comprising an adeno-associated virus (AAV) capsid protein, comprising one or more amino acids substitutions, wherein the substitutions introduce a new glycan binding site into the AAV capsid protein.",
803051,10.1126/science.1213362,patent,Methods and compositions for dual glycan binding AAV vectors,https://app.dimensions.ai/details/patent/US-10077291-B2,2018-09-18T00:00:00+00:00,"The present invention provides methods and compositions comprising an adeno-associated virus (AAV) capsid protein, comprising one or more amino acids substitutions, wherein the substitutions introduce a new glycan binding site into the AAV capsid protein.",
803051,10.1126/science.1213362,patent,Methods and compositions for dual glycan binding AAV vectors,https://app.dimensions.ai/details/patent/US-10077291-B2,2018-09-18T00:00:00+00:00,"The present invention provides methods and compositions comprising an adeno-associated virus (AAV) capsid protein, comprising one or more amino acids substitutions, wherein the substitutions introduce a new glycan binding site into the AAV capsid protein.",
803051,10.1126/science.1213362,patent,Human adaptation of H5 influenza,https://app.dimensions.ai/details/patent/AU-2014214754-B2,2018-07-12T00:00:00+00:00,"The present invention provides, among other things, technologies and methodologies for detection, treatment, and/or prevention of influenza transmission and/or infection. The present invention also provides technologies for monitoring influenza HA varia...",
803051,10.1126/science.1213362,patent,"Hemagglutinin polypeptides, and reagents and methods relating thereto",https://app.dimensions.ai/details/patent/US-10226527-B2,2019-03-12T00:00:00+00:00,"The present invention provides a system for analyzing interactions between glycans and interaction partners that bind to them. The present invention also provides HA polypeptides that bind to umbrella-topology glycans, and reagents and methods relating ...",
803051,10.1126/science.1213362,patent,Immunomodulatory compounds,https://app.dimensions.ai/details/patent/US-10363298-B2,2019-07-30T00:00:00+00:00,"The present invention is based on the finding that in addition to interfering with or blocking, preventing and/or inhibiting the interaction between a pathogen and, for example, a sialic acid containing cell surface receptor, certain sialic acid binding...",
803051,10.1126/science.1213362,patent,ADAPTATION OF INFLUENZA VIRUS H5 TO HUMAN,https://app.dimensions.ai/details/patent/RU-2708447-C2,2019-12-06T00:00:00+00:00,"FIELD: biotechnology.     SUBSTANCE: invention refers to biotechnology and molecular biology. Disclosed is a modified polypeptide for treating or preventing an influenza A infection, a sequence of which is at least 95&#160;% identical to a sequence of r...",
803051,10.1126/science.1213362,patent,Compounds for medical use,https://app.dimensions.ai/details/patent/KR-20180083402-A,2018-07-20T00:00:00+00:00,The present invention provides compounds for use in treating and / or preventing influenza. The present compound comprises a first domain comprising at least one immobilizing group which binds to the surface of influenza virus and a second domain compri...,
803051,10.1126/science.1213362,patent,Compounds for medicinal applications,https://app.dimensions.ai/details/patent/US-11007274-B2,2021-05-18T00:00:00+00:00,The present invention provides compounds for use in treating and/or preventing influenza. The compound comprises a first and second domain in which the first domain comprises at least one anchoring group which binds to the surface of influenza viruses a...,
803051,10.1126/science.1213362,patent,METHODS AND COMPOSITIONS FOR DUAL GLYCAN BINDING AAV VECTORS,https://app.dimensions.ai/details/patent/EP-3838297-A1,2021-06-23T00:00:00+00:00,"The present invention provides methods and compositions comprising an adeno-associated virus (AAV) capsid protein, comprising one or more amino acids substitutions, wherein the substitutions introduce a new glycan binding site into the AAV capsid protein.",
803051,10.1126/science.1213362,patent,METHODS AND COMPOSITIONS FOR DUAL GLYCAN BINDING AAV VECTORS,https://app.dimensions.ai/details/patent/EP-3838297-A1,2021-06-23T00:00:00+00:00,"The present invention provides methods and compositions comprising an adeno-associated virus (AAV) capsid protein, comprising one or more amino acids substitutions, wherein the substitutions introduce a new glycan binding site into the AAV capsid protein.",
803051,10.1126/science.1213362,patent,Methods and compositions for dual glycan binding AAV vectors,https://app.dimensions.ai/details/patent/US-11059862-B2,2021-07-13T00:00:00+00:00,"The present invention provides methods and compositions comprising an adeno-associated virus (AAV) capsid protein, comprising one or more amino acids substitutions, wherein the substitutions introduce a new glycan binding site into the AAV capsid protein.",
803051,10.1126/science.1213362,patent,Methods and compositions for dual glycan binding AAV vectors,https://app.dimensions.ai/details/patent/US-11059862-B2,2021-07-13T00:00:00+00:00,"The present invention provides methods and compositions comprising an adeno-associated virus (AAV) capsid protein, comprising one or more amino acids substitutions, wherein the substitutions introduce a new glycan binding site into the AAV capsid protein.",
803051,10.1126/science.1213362,patent,Methods and compositions for dual glycan binding AAV vectors,https://app.dimensions.ai/details/patent/US-11059862-B2,2021-07-13T00:00:00+00:00,"The present invention provides methods and compositions comprising an adeno-associated virus (AAV) capsid protein, comprising one or more amino acids substitutions, wherein the substitutions introduce a new glycan binding site into the AAV capsid protein.",
803051,10.1126/science.1213362,patent,METHODS AND COMPOSITIONS FOR DUAL GLYCAN BINDING AAV VECTORS,https://app.dimensions.ai/details/patent/WO-2014144229-A1,2014-09-18T00:00:00+00:00,"The present invention provides methods and compositions comprising an adeno-associated virus (AAV) capsid protein, comprising one or more amino acids substitutions, wherein the substitutions introduce a new glycan binding site into the AAV capsid protein.",
803051,10.1126/science.1213362,patent,METHODS AND COMPOSITIONS FOR DUAL GLYCAN BINDING AAV VECTORS,https://app.dimensions.ai/details/patent/WO-2014144229-A1,2014-09-18T00:00:00+00:00,"The present invention provides methods and compositions comprising an adeno-associated virus (AAV) capsid protein, comprising one or more amino acids substitutions, wherein the substitutions introduce a new glycan binding site into the AAV capsid protein.",
803051,10.1126/science.1213362,patent,Methods and compositions for dual glycan binding AAV vectors,https://app.dimensions.ai/details/patent/US-12049478-B2,2024-07-30T00:00:00+00:00,"The present invention provides methods and compositions comprising an adeno-associated virus (AAV) capsid protein, comprising one or more amino acids substitutions, wherein the substitutions introduce a new glycan binding site into the AAV capsid protein.",
803051,10.1126/science.1213362,patent,Methods and compositions for dual glycan binding AAV vectors,https://app.dimensions.ai/details/patent/US-12049478-B2,2024-07-30T00:00:00+00:00,"The present invention provides methods and compositions comprising an adeno-associated virus (AAV) capsid protein, comprising one or more amino acids substitutions, wherein the substitutions introduce a new glycan binding site into the AAV capsid protein.",
803051,10.1126/science.1213362,patent,Methods and compositions for dual glycan binding AAV vectors,https://app.dimensions.ai/details/patent/US-12049478-B2,2024-07-30T00:00:00+00:00,"The present invention provides methods and compositions comprising an adeno-associated virus (AAV) capsid protein, comprising one or more amino acids substitutions, wherein the substitutions introduce a new glycan binding site into the AAV capsid protein.",
803051,10.1126/science.1213362,wikipedia,Influenza A virus subtype H5N1,http://en.wikipedia.org/?diff=prev&oldid=498912528#altmetric_citation_38,2012-06-22T23:58:07+00:00,"Influenza A virus subtype H5N1 (A/H5N1) is a subtype of the influenza A virus, which causes influenza (flu), predominantly in birds.",
803051,10.1126/science.1213362,wikipedia,Biotechnology risk,http://en.wikipedia.org/?diff=prev&oldid=732003501#altmetric_citation_1ca5c629-3d32-4afd-b135-5ad2a7576cf9,2016-07-28T22:53:13+00:00,"Biotechnology risk is a form of existential risk that could come from biological sources, such as genetically engineered biological agents.",
803051,10.1126/science.1213362,wikipedia,Gain of function research,http://en.wikipedia.org/?diff=prev&oldid=1025784290#altmetric_citation_6eb7cad7-acb7-4eef-ac95-8f42b3794946,2021-05-29T15:09:22+00:00,"Gain of function research (GoFR) is a term used to describe any field of medical research which alters an organism or disease in a way that increases pathogenesis, transmissibility, or host range (the types of hosts that a microorganism can infect).",
803051,10.1126/science.1213362,wikipedia,SARS-CoV-2 chez les animaux,http://fr.wikipedia.org/?diff=prev&oldid=171874708#altmetric_citation_50,2020-06-10T14:05:29+00:00,,
803051,10.1126/science.1213362,wikipedia,Biyoteknoloji riski,http://tr.wikipedia.org/?diff=prev&oldid=26491560#altmetric_citation_6,2021-11-06T19:56:10+00:00,"Biyoteknoloji riski, genetiğiyle oynanmış biyolojik ajanlar gibi biyolojik kaynaklardan gelebilecek bir varoluşsal risk biçimidir.",
803051,10.1126/science.1213362,wikipedia,Serial passage,http://en.wikipedia.org/?diff=prev&oldid=1065470061#altmetric_citation_64b81f62-5b47-4ddc-aae7-33ef2ff8b7ac,2022-01-13T18:29:49+00:00,"Serial passage is the process of growing bacteria or a virus in iterations. For instance, a virus may be grown in one environment, and then a portion of that virus population can be removed and put into a new environment.",
803051,10.1126/science.1213362,wikipedia,Risco biotecnológico,http://pt.wikipedia.org/?diff=prev&oldid=63339397#altmetric_citation_ff6102ab-e98d-4ab7-b6ca-991ae31cd973,2022-04-06T17:27:03+00:00,"O risco biotecnológico é uma forma de risco existencial que pode vir de fontes biológicas, como agentes biológicos geneticamente modificados.",
803051,10.1126/science.1213362,wikipedia,تمرير متسلسل,http://ar.wikipedia.org/?diff=prev&oldid=58201548#altmetric_citation_b6568d33-ebff-4bf1-b7cd-2a129dcd9fdc,2022-05-23T14:09:55+00:00,التمرير المتسلسل أو الإمرار السلسلي هي عملية تنمية كائن دقيق (بكتيريا أو فيروس) مرات متعددة، تحت ظروف محددة في بيئة جديدة على الكائن الدقيق.,
803051,10.1126/science.1213362,wikipedia,Riesgo biotecnológico,http://es.wikipedia.org/?diff=prev&oldid=149640192#altmetric_citation_995ce4c3-eaf4-4d25-83d8-9e54c3b81667,2023-03-03T05:00:03+00:00,"El riesgo biotecnológico es una forma de riesgo existencial que podría provenir de fuentes biológicas, como los son los agentes biológicos modificados genéticamente.",
803051,10.1126/science.1213362,wikipedia,أبحاث اكتساب الوظيفة,http://ar.wikipedia.org/?diff=prev&oldid=62155107#altmetric_citation_80dbe460-58cd-4931-a04d-e278ade5ee18,2023-04-11T09:30:58+00:00,أبحاث اكتساب الوظيفة (أبحاث جي أو إف أو جي أو إف آر) هي أبحاث طبية تغير الكائن وراثيًا بطريقة قد تعزز الوظائف البيولوجية للمنتجات الجينية.,
