id,doi,title,publication_date,type,cited_by_api_url,primary_topic.display_name,primary_topic.subfield.display_name,primary_topic.domain.display_name,topics.display_name,topics.field.display_name,topics.domain.display_name,keywords.display_name,concepts.display_name,mesh.descriptor_name,mesh.qualifier_name
https://openalex.org/W3199378117,https://doi.org/10.3389/fvets.2021.685399,"Characterization of Subtype H6 Avian Influenza A Viruses Isolated From Wild Birds in Poyang Lake, China",2021-09-13,article,https://api.openalex.org/works?filter=cites:W3199378117,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Respiratory viral infections research; Animal Disease Management and Epidemiology,Medicine; Medicine; Agricultural and Biological Sciences,Health Sciences; Health Sciences; Life Sciences,Enzootic; Reassortment,Biology; Waterfowl; Influenza A virus subtype H5N1; Enzootic; Genetic diversity; Reassortment; Influenza A virus; Zoology; Virology; Virus; Ecology; Coronavirus disease 2019 (COVID-19); Habitat; Medicine; Population; Demography; Disease; Pathology; Sociology; Infectious disease (medical specialty),,
https://openalex.org/W4200607003,https://doi.org/10.1002/bit.28009,Forty years of directed evolution and its continuously evolving technology toolbox: A review of the patent landscape,2021-12-19,review,https://api.openalex.org/works?filter=cites:W4200607003,CRISPR and Genetic Engineering,Molecular Biology,Life Sciences,CRISPR and Genetic Engineering; Innovative Microfluidic and Catalytic Techniques Innovation; RNA and protein synthesis mechanisms,"Biochemistry, Genetics and Molecular Biology; Engineering; Biochemistry, Genetics and Molecular Biology",Life Sciences; Physical Sciences; Life Sciences,Toolbox; Directed Molecular Evolution; Patent portfolio,Toolbox; Directed evolution; Directed Molecular Evolution; Patent portfolio; Computational biology; Computer science; Intellectual property; Data science; Biotechnology; Biochemical engineering; Biology; Engineering; Gene; Genetics; Mutant; Programming language; Operating system,Artificial Intelligence; Directed Molecular Evolution; Biotechnology; Biotechnology; Directed Molecular Evolution; Gene Library; Mutagenesis,None; None; None; methods; methods; None; None
https://openalex.org/W1476303411,https://doi.org/10.1089/hs.2014.0065,Marburg Biosafety and Biosecurity Scale (MBBS): A Framework for Risk Assessment and Risk Communication,2015-04-01,article,https://api.openalex.org/works?filter=cites:W1476303411,Bacillus and Francisella bacterial research,Molecular Biology,Life Sciences,Bacillus and Francisella bacterial research; Viral Infections and Outbreaks Research; Animal Disease Management and Epidemiology,"Biochemistry, Genetics and Molecular Biology; Medicine; Agricultural and Biological Sciences",Life Sciences; Health Sciences; Life Sciences,Biosecurity; Biosafety; Risk Communication,Biosecurity; Biosafety; Risk assessment; Scale (ratio); Risk analysis (engineering); Risk management; Metric (unit); Risk communication; Business; Computer science; Computer security; Biotechnology; Medicine; Biology; Marketing; Geography; Cartography; Finance; Pathology,Biohazard Release; Communication; Laboratories; Microbiology; Safety Management; Security Measures; Biohazard Release; Containment of Biohazards; Humans; Risk Assessment; Risk Assessment,classification; None; None; None; None; None; None; None; None; methods; None
https://openalex.org/W1497543668,https://doi.org/10.1002/jmv.24257,Mouse lung‐adapted mutation of E190G in hemagglutinin from H5N1 influenza virus contributes to attenuation in mice,2015-06-19,article,https://api.openalex.org/works?filter=cites:W1497543668,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Respiratory viral infections research; Immune Response and Inflammation,Medicine; Medicine; Immunology and Microbiology,Health Sciences; Health Sciences; Life Sciences,,Virology; Virulence; Influenza A virus subtype H5N1; Biology; Virus; Hemagglutinin (influenza); Influenza A virus; Viral replication; Sialic acid; Microbiology; Mutation; Gene; Genetics,"Adaptation, Biological; Hemagglutinin Glycoproteins, Influenza Virus; Influenza A Virus, H5N1 Subtype; Mutation, Missense; Virulence Factors; Animals; Body Weight; Female; Hemagglutinin Glycoproteins, Influenza Virus; Influenza A Virus, H5N1 Subtype; Influenza A Virus, H5N1 Subtype; Influenza A Virus, H5N1 Subtype; Lung; Lung; Mice, Inbred BALB C; Orthomyxoviridae Infections; Orthomyxoviridae Infections; Orthomyxoviridae Infections; Survival Analysis; Viral Load; Viral Plaque Assay; Virulence; Virulence Factors; Virus Attachment; Virus Replication",None; genetics; pathogenicity; None; genetics; None; None; None; None; None; genetics; physiology; virology; None; None; pathology; None; virology; None; None; None; None; None; None; None
https://openalex.org/W1972338188,https://doi.org/10.1063/1.4879256,Turbulent dispersion via fan-generated flows,2014-05-01,article,https://api.openalex.org/works?filter=cites:W1972338188,Infection Control and Ventilation,Pulmonary and Respiratory Medicine,Health Sciences,Infection Control and Ventilation; Wind and Air Flow Studies; Aerodynamics and Acoustics in Jet Flows,Medicine; Environmental Science; Engineering,Health Sciences; Physical Sciences; Physical Sciences,,Physics; Turbulence; Scalar (mathematics); Mechanics; Plume; Wind tunnel; Airflow; Meteorology; Flow (mathematics); Dispersion (optics); Geometry; Optics; Thermodynamics; Mathematics,,
https://openalex.org/W2004048000,https://doi.org/10.1057/biosoc.2015.43,"Erratum: Ferreting things out: Biosecurity, pandemic flu and the transformation of experimental systems",2015-10-26,erratum,https://api.openalex.org/works?filter=cites:W2004048000,Animal Disease Management and Epidemiology,Agronomy and Crop Science,Life Sciences,Animal Disease Management and Epidemiology; Zoonotic diseases and public health; Bacillus and Francisella bacterial research,"Agricultural and Biological Sciences; Medicine; Biochemistry, Genetics and Molecular Biology",Life Sciences; Health Sciences; Life Sciences,Biosecurity; Pandemic; 2019-20 coronavirus outbreak,Biosecurity; Pandemic; Interpretation (philosophy); Coronavirus disease 2019 (COVID-19); Influenza A virus subtype H5N1; Political science; Environmental ethics; 2019-20 coronavirus outbreak; Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2); Engineering ethics; Public relations; Biology; Virology; Medicine; Ecology; Engineering; Computer science; Infectious disease (medical specialty); Disease; Pathology; Outbreak; Philosophy; Virus; Programming language,,
https://openalex.org/W2091683508,https://doi.org/10.1128/mbio.01882-14,An Avian H7N1 Gain-of-Function Experiment of Great Concern,2014-10-15,letter,https://api.openalex.org/works?filter=cites:W2091683508,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Animal Disease Management and Epidemiology; Viral gastroenteritis research and epidemiology,Medicine; Agricultural and Biological Sciences; Medicine,Health Sciences; Life Sciences; Health Sciences,Gain of function; Case fatality rate,Gain of function; Influenza A virus subtype H5N1; Case fatality rate; Transmission (telecommunications); Biology; Virology; Virulence; Virus; Influenza A virus; Function (biology); Environmental health; Medicine; Evolutionary biology; Genetics; Mutation; Population; Gene; Electrical engineering; Engineering,"Air Microbiology; Influenza A Virus, H7N1 Subtype; Influenza, Human; Influenza, Human; Animals; Female; Humans; Influenza A Virus, H7N1 Subtype; Influenza, Human",None; physiology; transmission; virology; None; None; None; None; None
https://openalex.org/W2109055004,https://doi.org/10.1128/mbio.02292-14,"Vagueness and Costs of the Pause on Gain-of-Function (GOF) Experiments on Pathogens with Pandemic Potential, Including Influenza Virus",2014-12-13,editorial,https://api.openalex.org/works?filter=cites:W2109055004,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; COVID-19 epidemiological studies; Viral Infections and Outbreaks Research,Medicine; Mathematics; Medicine,Health Sciences; Physical Sciences; Health Sciences,Vagueness; Pandemic; Influenza pandemic; Gain of function,Vagueness; Pandemic; Influenza pandemic; Gain of function; Virology; Function (biology); Coronavirus disease 2019 (COVID-19); Influenza A virus; Virus; Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2); Biology; Computational biology; Computer science; Medicine; Disease; Evolutionary biology; Artificial intelligence; Mutation; Genetics; Infectious disease (medical specialty); Fuzzy logic; Pathology; Gene,"Biomedical Research; Health Policy; Middle East Respiratory Syndrome Coronavirus; Orthomyxoviridae; Pandemics; Recombination, Genetic; SARS Virus; Biomedical Research; Humans; Middle East Respiratory Syndrome Coronavirus; Middle East Respiratory Syndrome Coronavirus; Middle East Respiratory Syndrome Coronavirus; Orthomyxoviridae; Orthomyxoviridae; Orthomyxoviridae; Pandemics; SARS Virus; SARS Virus; SARS Virus; United States; Virulence",trends; None; pathogenicity; pathogenicity; prevention & control; None; pathogenicity; None; None; immunology; genetics; None; immunology; genetics; None; None; genetics; None; immunology; None; None
https://openalex.org/W2203599227,https://doi.org/10.1099/vir.0.000193,H5N1 influenza A virus with K193E and G225E double mutations in haemagglutinin is attenuated and immunogenic in mice,2015-05-22,article,https://api.openalex.org/works?filter=cites:W2203599227,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Immune Response and Inflammation; Respiratory viral infections research,Medicine; Immunology and Microbiology; Medicine,Health Sciences; Life Sciences; Health Sciences,Serial passage; Attenuated vaccine,Virology; Biology; Influenza A virus subtype H5N1; Virus; Serial passage; Influenza A virus; Virulence; Attenuated vaccine; Microbiology; Gene; Genetics,"Hemagglutinin Glycoproteins, Influenza Virus; Hemagglutinin Glycoproteins, Influenza Virus; Influenza A Virus, H5N1 Subtype; Influenza Vaccines; Influenza Vaccines; Influenza, Human; Mutation, Missense; Animals; Antibodies, Viral; Dogs; Female; Hemagglutinin Glycoproteins, Influenza Virus; Hemagglutinin Glycoproteins, Influenza Virus; Hemagglutinin Glycoproteins, Influenza Virus; Humans; Immunization; Influenza A Virus, H5N1 Subtype; Influenza A Virus, H5N1 Subtype; Influenza Vaccines; Influenza Vaccines; Influenza Vaccines; Influenza, Human; Influenza, Human; Mice; Mice, Inbred BALB C; Protein Structure, Tertiary; Vaccines, Attenuated; Vaccines, Attenuated; Vaccines, Attenuated; Vaccines, Attenuated; Vaccines, Attenuated; Viral Vaccines",genetics; immunology; genetics; genetics; immunology; virology; None; None; None; None; None; administration & dosage; chemistry; None; None; None; None; immunology; None; administration & dosage; chemistry; None; immunology; None; None; None; chemistry; genetics; administration & dosage; immunology; None; None
https://openalex.org/W2321371354,https://doi.org/10.1126/science.343.6169.368-b,Regulating Dual-Use Research in Europe,2014-01-23,letter,https://api.openalex.org/works?filter=cites:W2321371354,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Animal Disease Management and Epidemiology; Viral gastroenteritis research and epidemiology,Medicine; Agricultural and Biological Sciences; Medicine,Health Sciences; Life Sciences; Health Sciences,Erasmus+,Appeal; Erasmus+; Government (linguistics); Political science; Law; Influenza A virus subtype H5N1; Publishing; Medicine; Virology; History; Linguistics; Philosophy; Virus; The Renaissance; Art history,"Biomedical Research; Publishing; Social Control, Formal; Societies, Scientific; Virology; Animals; Biomedical Research; Humans; Influenza A Virus, H5N1 Subtype; Influenza, Human; Influenza, Human; Netherlands; Publishing",standards; standards; None; None; None; None; None; None; None; None; transmission; None; None
https://openalex.org/W2339259457,https://doi.org/10.15302/j-fase-2016092,Endemicity of H9N2 and H5N1 avian influenza viruses in poultry in China poses a serious threat to poultry industry and public health,2016-01-01,article,https://api.openalex.org/works?filter=cites:W2339259457,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Viral gastroenteritis research and epidemiology; Animal Disease Management and Epidemiology,Medicine; Medicine; Agricultural and Biological Sciences,Health Sciences; Health Sciences; Life Sciences,Poultry farming; Highly pathogenic; Poultry meat,Influenza A virus subtype H5N1; Poultry farming; Public health; China; Highly pathogenic; Poultry meat; Virology; Business; International trade; Biology; Geography; Virus; Medicine; Ecology; Food science; Nursing; Archaeology,,
https://openalex.org/W2563637675,https://doi.org/10.1128/microbiolspec.emf-0001-2013,Comparative Microbial Genomics and Forensics,2016-08-12,review,https://api.openalex.org/works?filter=cites:W2563637675,"Yersinia bacterium, plague, ectoparasites research",Genetics,Life Sciences,"Yersinia bacterium, plague, ectoparasites research; Bacillus and Francisella bacterial research; Microbial infections and disease research","Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology; Immunology and Microbiology",Life Sciences; Life Sciences; Life Sciences,Comparative Genomics,Genomics; Comparative genomics; Data science; Genome; Whole genome sequencing; Biology; Computational biology; Computer science; Genetics; Gene,"Forensic Medicine; Genomics; Microbiological Techniques; Animals; Forensic Medicine; Genomics; Humans; Microbiological Techniques; Sequence Analysis, DNA",methods; methods; methods; None; None; None; None; None; None
https://openalex.org/W4220738407,https://doi.org/10.3390/ijtm2010010,Thinking Outside the Box: Utilizing Nontraditional Animal Models for COVID-19 Research,2022-03-09,article,https://api.openalex.org/works?filter=cites:W4220738407,SARS-CoV-2 and COVID-19 Research,Infectious Diseases,Health Sciences,SARS-CoV-2 and COVID-19 Research; COVID-19 Clinical Research Studies; Influenza Virus Research Studies,Medicine; Medicine; Medicine,Health Sciences; Health Sciences; Health Sciences,Pandemic; Animal model; Translational Research,Pandemic; Animal model; Disease; Translational research; Coronavirus disease 2019 (COVID-19); Transmission (telecommunications); Mink; Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2); Psychological intervention; Medicine; Infectious disease (medical specialty); Intensive care medicine; Biology; Pathology; Computer science; Telecommunications; Ecology; Psychiatry; Endocrinology,,
https://openalex.org/W4309711332,https://doi.org/10.3390/pathogens11111385,Differential Impact of Specific Amino Acid Residues on the Characteristics of Avian Influenza Viruses in Mammalian Systems,2022-11-19,article,https://api.openalex.org/works?filter=cites:W4309711332,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Animal Disease Management and Epidemiology; Viral gastroenteritis research and epidemiology,Medicine; Agricultural and Biological Sciences; Medicine,Health Sciences; Life Sciences; Health Sciences,H5N1 genetic structure; Strain (injury),Biology; Influenza A virus subtype H5N1; Virology; H5N1 genetic structure; Gene; Virus; Avian influenza virus; Polymerase; Adaptation (eye); Strain (injury); Clade; Mutation; Influenza A virus; Virulence; Recombinant DNA; Genetics; Phylogenetics; Infectious disease (medical specialty); Coronavirus disease 2019 (COVID-19); Disease; Medicine; Pathology; Neuroscience; Anatomy,,
https://openalex.org/W4318069271,https://doi.org/10.1128/mbio.00188-23,Virology under the Microscope—a Call for Rational Discourse,2023-01-26,article,https://api.openalex.org/works?filter=cites:W4318069271,Viral gastroenteritis research and epidemiology,Infectious Diseases,Health Sciences,Viral gastroenteritis research and epidemiology; SARS-CoV-2 and COVID-19 Research; Zoonotic diseases and public health,Medicine; Medicine; Medicine,Health Sciences; Health Sciences; Health Sciences,Immunosuppression; 2019-20 coronavirus outbreak,Virology; Immunosuppression; Humanity; Coronavirus disease 2019 (COVID-19); Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2); Disease; 2019-20 coronavirus outbreak; Medicine; Infectious disease (medical specialty); Immunology; Political science; Pathology; Outbreak; Law,COVID-19; Humans; Pandemics; Respiratory Tract Infections; SARS-CoV-2; Viruses,prevention & control; None; prevention & control; None; None; genetics
https://openalex.org/W4389728851,https://doi.org/10.1101/2023.12.13.571575,Pigs are highly susceptible to but do not transmit mink-derived highly pathogenic avian influenza virus H5N1 clade 2.3.4.4b,2023-12-14,preprint,https://api.openalex.org/works?filter=cites:W4389728851,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Animal Disease Management and Epidemiology; Viral gastroenteritis research and epidemiology,Medicine; Agricultural and Biological Sciences; Medicine,Health Sciences; Life Sciences; Health Sciences,Reassortment; Seroconversion,Biology; Influenza A virus subtype H5N1; Virology; Mink; Clade; Reassortment; Seroconversion; Virus; Transmission (telecommunications); Influenza A virus; Phylogenetics; Gene; Genetics; Coronavirus disease 2019 (COVID-19); Ecology; Medicine; Disease; Pathology; Infectious disease (medical specialty); Electrical engineering; Engineering,,
https://openalex.org/W4390543312,https://doi.org/10.1080/00439339.2023.2294268,The evolution of H5N1 influenza viruses in Indonesia to mammalian hosts: a review of molecular markers,2024-01-03,review,https://api.openalex.org/works?filter=cites:W4390543312,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Animal Disease Management and Epidemiology; Animal Virus Infections Studies,Medicine; Agricultural and Biological Sciences; Agricultural and Biological Sciences,Health Sciences; Life Sciences; Life Sciences,Pandemic; H5N1 genetic structure,Influenza A virus subtype H5N1; Biology; Virology; Pandemic; H5N1 genetic structure; Virus; Adaptation (eye); Transmission (telecommunications); Transmission and infection of H5N1; Avian influenza virus; Coronavirus disease 2019 (COVID-19); Medicine; Disease; Infectious disease (medical specialty); Pathology; Neuroscience; Electrical engineering; Engineering,,
https://openalex.org/W4390669075,https://doi.org/10.21203/rs.3.rs-3831007/v1,A Comprehensive Analysis of H5N1 Evolution: Phylogenetic Insights and Emerging Mutations in Turkey's Avian Influenza Landscape,2024-01-08,preprint,https://api.openalex.org/works?filter=cites:W4390669075,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Animal Disease Management and Epidemiology; Viral Infections and Vectors,Medicine; Agricultural and Biological Sciences; Medicine,Health Sciences; Life Sciences; Health Sciences,Host adaptation,Influenza A virus subtype H5N1; Phylogenetic tree; Biology; Hemagglutinin (influenza); Phylogenetics; Clade; Evolutionary biology; Genetics; Host adaptation; Gene; Genome; Virus,,
https://openalex.org/W4399339618,https://doi.org/10.20944/preprints202406.0060.v1,Proximal Origin of Epidemic Highly Pathogenic Avian Influenza H5N1 Clade 2.3.4.4b and Spread by Migratory Waterfowl,2024-06-03,preprint,https://api.openalex.org/works?filter=cites:W4399339618,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Viral gastroenteritis research and epidemiology; COVID-19 epidemiological studies,Medicine; Medicine; Mathematics,Health Sciences; Health Sciences; Physical Sciences,Highly pathogenic,Waterfowl; Influenza A virus subtype H5N1; Highly pathogenic; Clade; Geography; Biology; Zoology; Virology; Ecology; Phylogenetics; Virus; Genetics; Gene; Habitat,,
https://openalex.org/W4402140813,https://doi.org/10.1101/2024.09.01.24312235,Introducing a framework for within-host dynamics and mutations modelling of H5N1 influenza infection in humans,2024-09-01,preprint,https://api.openalex.org/works?filter=cites:W4402140813,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Respiratory viral infections research; Protein Structure and Dynamics,"Medicine; Medicine; Biochemistry, Genetics and Molecular Biology",Health Sciences; Health Sciences; Life Sciences,Dynamics,Influenza A virus subtype H5N1; Host (biology); Dynamics (music); Biology; Virology; Evolutionary biology; Genetics; Psychology; Virus; Pedagogy,,
https://openalex.org/W4402635131,https://doi.org/10.1038/d41586-024-03089-8,Is bird flu spreading among people? Data gaps leave researchers in the dark,2024-09-19,article,https://api.openalex.org/works?filter=cites:W4402635131,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Viral gastroenteritis research and epidemiology; Animal Disease Management and Epidemiology,Medicine; Medicine; Agricultural and Biological Sciences,Health Sciences; Health Sciences; Life Sciences,,Business; Geography; Internet privacy; Computer science,,
https://openalex.org/W4403171659,https://doi.org/10.1038/s42003-024-06954-4,Rapid evolution leads to extensive genetic diversification of cattle flu Influenza D virus,2024-10-07,article,https://api.openalex.org/works?filter=cites:W4403171659,Animal Disease Management and Epidemiology,Agronomy and Crop Science,Life Sciences,Animal Disease Management and Epidemiology; Influenza Virus Research Studies; vaccines and immunoinformatics approaches,"Agricultural and Biological Sciences; Medicine; Biochemistry, Genetics and Molecular Biology",Life Sciences; Health Sciences; Life Sciences,,Diversification (marketing strategy); Virus; Virology; Biology; Influenza A virus; Business; Marketing,"Animals; Cattle; Cattle Diseases; Deltainfluenzavirus; Evolution, Molecular; Genetic Variation; Genome, Viral; Humans; Orthomyxoviridae Infections; Phylogeny; Thogotovirus",None; None; virology; None; None; None; None; None; virology; None; genetics
https://openalex.org/W4403635298,https://doi.org/10.1371/journal.ppat.1012427,The host tropism of current zoonotic H7N9 viruses depends mainly on an acid-labile hemagglutinin with a single amino acid mutation in the stalk region,2024-10-22,article,https://api.openalex.org/works?filter=cites:W4403635298,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Respiratory viral infections research; Viral gastroenteritis research and epidemiology,Medicine; Medicine; Medicine,Health Sciences; Health Sciences; Health Sciences,Reassortment; H5N1 genetic structure; Tissue tropism,Biology; Virology; Hemagglutinin (influenza); Reassortment; H5N1 genetic structure; Influenza A virus subtype H5N1; Virulence; Tissue tropism; Influenza A virus; Tropism; Virus; Viral replication; Microbiology; Gene; Genetics; Coronavirus disease 2019 (COVID-19); Medicine; Disease; Pathology; Infectious disease (medical specialty),"Animals; Hemagglutinin Glycoproteins, Influenza Virus; Host Tropism; Humans; Influenza A Virus, H7N9 Subtype; Influenza in Birds; Influenza, Human; Mice; Mice, Inbred BALB C; Mutation; Orthomyxoviridae Infections; Viral Tropism; Zoonoses",None; genetics; None; None; genetics; virology; virology; None; None; None; virology; None; virology
https://openalex.org/W4403640593,https://doi.org/10.1007/s00481-024-00839-0,Digitalisierung in Lebenswissenschaften und Medizin – das Dual-Use-Problem,2024-10-22,article,https://api.openalex.org/works?filter=cites:W4403640593,Digital Innovation in Industries,Management of Technology and Innovation,Social Sciences,"Digital Innovation in Industries; Consumer behavior in food and health; Digitalization, Law, and Regulation","Business, Management and Accounting; Social Sciences; Social Sciences",Social Sciences; Social Sciences; Social Sciences,,Reproductive medicine; Gynecology; Medicine; Political science; Biology; Pregnancy; Genetics,,
https://openalex.org/W4405249461,https://doi.org/10.1016/j.jgr.2024.12.004,Antiviral potential of ginseng: Targeting human pathogenic viruses with compounds derived from ginseng,2024-12-10,review,https://api.openalex.org/works?filter=cites:W4405249461,Ginseng Biological Effects and Applications,Molecular Biology,Life Sciences,Ginseng Biological Effects and Applications; Immune Cell Function and Interaction; Cytomegalovirus and herpesvirus research,"Biochemistry, Genetics and Molecular Biology; Immunology and Microbiology; Medicine",Life Sciences; Life Sciences; Health Sciences,,Ginseng; Virology; Virus; Herpes simplex virus; Biology; Medicine; Alternative medicine; Pathology,,
https://openalex.org/W1941974548,https://doi.org/10.48550/arxiv.1312.3283,The Nosoi commute: a spatial perspective on the rise of BSL-4 laboratories in cities,2013-01-01,preprint,https://api.openalex.org/works?filter=cites:W1941974548,COVID-19 epidemiological studies,Modeling and Simulation,Physical Sciences,COVID-19 epidemiological studies; Influenza Virus Research Studies; Animal Disease Management and Epidemiology,Mathematics; Medicine; Agricultural and Biological Sciences,Physical Sciences; Health Sciences; Life Sciences,Biosafety; Accidental,Biosafety; Population; Accidental; Geography; Outbreak; Environmental health; Influenza A virus subtype H5N1; Medicine; Biology; Virology; Biotechnology; Virus; Physics; Acoustics,,
https://openalex.org/W2042695119,https://doi.org/10.1007/s13238-013-2125-y,Pseudovirus-based neuraminidase inhibition assays reveal potential H5N1 drug-resistant mutations,2013-04-15,article,https://api.openalex.org/works?filter=cites:W2042695119,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Respiratory viral infections research; Viral gastroenteritis research and epidemiology,Medicine; Medicine; Medicine,Health Sciences; Health Sciences; Health Sciences,Oseltamivir; Highly pathogenic; Neuraminidase inhibitor; Biosafety,Influenza A virus subtype H5N1; Neuraminidase; Oseltamivir; Virology; Highly pathogenic; Neuraminidase inhibitor; Biology; Drug resistance; Biosafety; Drug; Mutant; Microbiology; Virus; Pharmacology; Medicine; Genetics; Coronavirus disease 2019 (COVID-19); Gene; Biotechnology; Internal medicine; Disease; Infectious disease (medical specialty),"Drug Resistance, Viral; Influenza A Virus, H5N1 Subtype; Influenza, Human; Neuraminidase; Animals; Birds; Drug Resistance, Viral; Enzyme Inhibitors; Enzyme Inhibitors; HEK293 Cells; Humans; Influenza A Virus, H1N1 Subtype; Influenza A Virus, H1N1 Subtype; Influenza A Virus, H1N1 Subtype; Influenza A Virus, H1N1 Subtype; Influenza A Virus, H5N1 Subtype; Influenza A Virus, H5N1 Subtype; Influenza A Virus, H5N1 Subtype; Influenza in Birds; Influenza in Birds; Influenza in Birds; Influenza in Birds; Influenza, Human; Influenza, Human; Influenza, Human; Mutagenesis, Site-Directed; Neuraminidase; Neuraminidase; Oseltamivir; Oseltamivir",genetics; genetics; genetics; antagonists & inhibitors; None; None; None; therapeutic use; None; None; None; genetics; pathogenicity; None; drug effects; drug effects; pathogenicity; None; genetics; virology; None; drug therapy; drug therapy; virology; None; None; None; genetics; None; administration & dosage
https://openalex.org/W2049174082,https://doi.org/10.1038/emi.2012.39,Biosecurity and biosafety in research on emerging pathogens,2012-07-01,article,https://api.openalex.org/works?filter=cites:W2049174082,Animal Disease Management and Epidemiology,Agronomy and Crop Science,Life Sciences,Animal Disease Management and Epidemiology; Influenza Virus Research Studies; Zoonotic diseases and public health,Agricultural and Biological Sciences; Medicine; Medicine,Life Sciences; Health Sciences; Health Sciences,Biosecurity; Biosafety; Biodefense,Biosecurity; Biosafety; Virology; Biodefense; Biology; Microbiology; Biotechnology; Ecology,,
https://openalex.org/W2058677552,https://doi.org/10.18388/abp.2012_2135,"The ""H5N1 publication case"" and its conclusions.",2012-08-21,article,https://api.openalex.org/works?filter=cites:W2058677552,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Bacillus and Francisella bacterial research; Animal Disease Management and Epidemiology,"Medicine; Biochemistry, Genetics and Molecular Biology; Agricultural and Biological Sciences",Health Sciences; Life Sciences; Life Sciences,Biosecurity; Publication,Biosecurity; Censorship; Publication; Political science; Public relations; Work (physics); Dual (grammatical number); Meaning (existential); General partnership; Library science; Sociology; Law; Computer science; Epistemology; Engineering; Biology; Mechanical engineering; Art; Ecology; Philosophy; Literature,"Advisory Committees; Genes, Viral; Influenza A Virus, H5N1 Subtype; Publishing; Advisory Committees; Biomedical Research; Biomedical Research; Bioterrorism; Bioterrorism; Ethics, Research; Humans; Influenza A Virus, H5N1 Subtype; Influenza A Virus, H5N1 Subtype; Influenza, Human; Influenza, Human; Publishing; Publishing; United States",legislation & jurisprudence; None; genetics; legislation & jurisprudence; None; legislation & jurisprudence; None; prevention & control; None; None; None; pathogenicity; None; virology; None; ethics; None; None
https://openalex.org/W2164769790,https://doi.org/10.1186/1472-6750-13-34,Modular glycosphere assays for high-throughput functional characterization of influenza viruses,2013-04-15,article,https://api.openalex.org/works?filter=cites:W2164769790,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Respiratory viral infections research; Animal Disease Management and Epidemiology,Medicine; Medicine; Agricultural and Biological Sciences,Health Sciences; Health Sciences; Life Sciences,H5N1 genetic structure,Biology; Virology; Influenza A virus; Virus; Hemagglutinin (influenza); Antigenic drift; H5N1 genetic structure; Orthomyxoviridae; Computational biology; Medicine; Disease; Coronavirus disease 2019 (COVID-19); Pathology; Infectious disease (medical specialty),"High-Throughput Screening Assays; Microspheres; Orthomyxoviridae; Orthomyxoviridae; Polysaccharides; Animals; Antibodies, Viral; Antibodies, Viral; Antibodies, Viral; Biotin; Biotin; Birds; Hemagglutinins; Hemagglutinins; High-Throughput Screening Assays; Humans; Influenza A Virus, H1N1 Subtype; Influenza A Virus, H1N1 Subtype; Influenza A Virus, H1N1 Subtype; Influenza A Virus, H5N1 Subtype; Influenza A Virus, H5N1 Subtype; Influenza A Virus, H5N1 Subtype; Orthomyxoviridae; Polysaccharides; Polysaccharides; Streptavidin; Streptavidin; Virus Attachment",methods; None; isolation & purification; metabolism; metabolism; None; None; analysis; chemistry; None; chemistry; None; None; metabolism; None; None; None; isolation & purification; metabolism; None; isolation & purification; metabolism; None; None; analysis; None; chemistry; None
