id,doi,title,publication_date,type,cited_by_api_url,primary_topic.display_name,primary_topic.subfield.display_name,primary_topic.domain.display_name,topics.display_name,topics.field.display_name,topics.domain.display_name,keywords.display_name,concepts.display_name,mesh.descriptor_name,mesh.qualifier_name
https://openalex.org/W1520396453,https://doi.org/10.1002/9780470590591.ch4,The Science of Terrorism: An Interdisciplinary Course for Nonscience Majors,2010-02-24,other,https://api.openalex.org/works?filter=cites:W1520396453,Service-Learning and Community Engagement,Education,Social Sciences,Service-Learning and Community Engagement; Disaster Response and Management; Nuclear Issues and Defense,Social Sciences; Health Professions; Social Sciences,Social Sciences; Health Sciences; Social Sciences,Course (navigation),Course (navigation); Mathematics education; Terrorism; Engineering; Mathematics; Political science; Law; Aerospace engineering,,
https://openalex.org/W1523020264,,从人类基因组到人造生命：克雷格·文特尔领路生命科学,2010-01-01,article,https://api.openalex.org/works?filter=cites:W1523020264,CRISPR and Genetic Engineering,Molecular Biology,Life Sciences,CRISPR and Genetic Engineering; Bioinformatics and Genomic Networks; Microbial Metabolic Engineering and Bioproduction,"Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology",Life Sciences; Life Sciences; Life Sciences,,Computer science,,
https://openalex.org/W1603721356,https://doi.org/10.5772/29741,Oncolytic Poliovirus Therapy in a Mouse Model of Neuroblastoma: Preclinical Data Analysis and Future Studies,2012-02-08,book-chapter,https://api.openalex.org/works?filter=cites:W1603721356,Virus-based gene therapy research,Genetics,Life Sciences,Virus-based gene therapy research; Neuroblastoma Research and Treatments; CAR-T cell therapy research,"Biochemistry, Genetics and Molecular Biology; Medicine; Medicine",Life Sciences; Health Sciences; Health Sciences,,Oncolytic virus; Poliovirus; Neuroblastoma; Virology; Medicine; Computational biology; Cancer research; Biology; Virus; Genetics; Cell culture,,
https://openalex.org/W18334143,,Biothreat and policy pathways: influences upon current bioterrorism policies in the UK,2012-03-21,dissertation,https://api.openalex.org/works?filter=cites:W18334143,Bacillus and Francisella bacterial research,Molecular Biology,Life Sciences,Bacillus and Francisella bacterial research; Viral Infections and Outbreaks Research; Disaster Response and Management,"Biochemistry, Genetics and Molecular Biology; Medicine; Health Professions",Life Sciences; Health Sciences; Health Sciences,Pandemic,Narrative; Terrorism; Political science; Politics; Secrecy; Pandemic; Criminology; Public relations; Sociology; Coronavirus disease 2019 (COVID-19); Medicine; Law; Philosophy; Linguistics; Disease; Pathology; Infectious disease (medical specialty),,
https://openalex.org/W1986624940,https://doi.org/10.4172/2324-9021.1000101,Codon Pair Bias and Viral Vaccine Design,2012-01-01,article,https://api.openalex.org/works?filter=cites:W1986624940,Viral Infections and Immunology Research,Cardiology and Cardiovascular Medicine,Health Sciences,Viral Infections and Immunology Research; SARS-CoV-2 and COVID-19 Research; vaccines and immunoinformatics approaches,"Medicine; Medicine; Biochemistry, Genetics and Molecular Biology",Health Sciences; Health Sciences; Life Sciences,Attenuated vaccine; Reversion,Virology; Attenuated vaccine; Biology; Reversion; Virus; Immune system; Virulence; Immunity; Immunization; Phenotype; Immunology; Vaccination; Smallpox; Mutation; Gene; Genetics,,
https://openalex.org/W1987876756,https://doi.org/10.1504/ijram.2009.025921,The future of biosecurity,2009-01-01,article,https://api.openalex.org/works?filter=cites:W1987876756,Plant Virus Research Studies,Plant Science,Life Sciences,Plant Virus Research Studies; Viral gastroenteritis research and epidemiology; Animal Disease Management and Epidemiology,Agricultural and Biological Sciences; Medicine; Agricultural and Biological Sciences,Life Sciences; Health Sciences; Life Sciences,Biosecurity; Emerging Technologies; Disease Control,Biosecurity; Risk analysis (engineering); Software deployment; Emerging technologies; Public health; Disease control; Biotechnology; Political science; Business; Engineering; Biology; Computer science; Medicine; Ecology; Nursing; Software engineering; Artificial intelligence,,
https://openalex.org/W2095228419,https://doi.org/10.1007/s40011-011-0002-0,"Smallpox: Forgotten by Public, Remains a Concern for Public Health",2012-02-13,article,https://api.openalex.org/works?filter=cites:W2095228419,Bacillus and Francisella bacterial research,Molecular Biology,Life Sciences,Bacillus and Francisella bacterial research; Poxvirus research and outbreaks; Zoonotic diseases and public health,"Biochemistry, Genetics and Molecular Biology; Immunology and Microbiology; Medicine",Life Sciences; Life Sciences; Health Sciences,,Smallpox; Public health; Disease; Vaccination; Medicine; Population; Political science; Economic growth; Environmental health; Virology; Nursing; Pathology; Economics,,
https://openalex.org/W2106874132,https://doi.org/10.1161/res.0b013e3181f32403,Venter's Build-a-Bug Workshop,2010-08-19,article,https://api.openalex.org/works?filter=cites:W2106874132,Genomics and Phylogenetic Studies,Molecular Biology,Life Sciences,Genomics and Phylogenetic Studies; Bacteriophages and microbial interactions; CRISPR and Genetic Engineering,"Biochemistry, Genetics and Molecular Biology; Environmental Science; Biochemistry, Genetics and Molecular Biology",Life Sciences; Physical Sciences; Life Sciences,,Computer science,"Genes, Synthetic; Genetic Engineering; Genetic Engineering; Genome, Bacterial; Animals; Genes, Synthetic; Genetic Engineering; Genome, Bacterial; Humans; Mycoplasma capricolum; Mycoplasma capricolum; Mycoplasma genitalium; Mycoplasma genitalium; Mycoplasma mycoides; Mycoplasma mycoides; Risk Factors",genetics; methods; trends; genetics; None; None; None; None; None; genetics; None; genetics; None; genetics; None; None
https://openalex.org/W2112003868,https://doi.org/10.1109/bibmw.2010.5703832,Incorporating miRNA target sites in protein-coding RNA,2010-12-01,article,https://api.openalex.org/works?filter=cites:W2112003868,RNA and protein synthesis mechanisms,Molecular Biology,Life Sciences,RNA and protein synthesis mechanisms; RNA modifications and cancer; RNA Interference and Gene Delivery,"Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology",Life Sciences; Life Sciences; Life Sciences,,Computational biology; microRNA; Biology; RNA; Dynamic programming; Messenger RNA; Gene; Genome; Genetics; Computer science; Algorithm,,
https://openalex.org/W2168594356,https://doi.org/10.1145/2382936.2382998,Rational design of orthogonal libraries of protein coding genes,2012-10-07,article,https://api.openalex.org/works?filter=cites:W2168594356,RNA and protein synthesis mechanisms,Molecular Biology,Life Sciences,RNA and protein synthesis mechanisms; Bacterial Genetics and Biotechnology; CRISPR and Genetic Engineering,"Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology",Life Sciences; Life Sciences; Life Sciences,Multiplex; Coding region; Synthetic Biology,Computer science; Exploit; Computational biology; Gene; Multiplex; Coding (social sciences); Codon usage bias; Coding region; Synthetic biology; Theoretical computer science; Biology; Genetics; Mathematics; Genome; Statistics; Computer security,,
https://openalex.org/W2185860309,,Incorporating miRNA target sites in protein-coding RNA (extended abstract),2010-01-01,article,https://api.openalex.org/works?filter=cites:W2185860309,RNA and protein synthesis mechanisms,Molecular Biology,Life Sciences,RNA and protein synthesis mechanisms; RNA Research and Splicing; CRISPR and Genetic Engineering,"Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology",Life Sciences; Life Sciences; Life Sciences,,Computational biology; microRNA; Biology; Gene; RNA; Messenger RNA; Genetics,,
https://openalex.org/W2283929851,https://doi.org/10.2139/ssrn.1705630,Beyond Treaties and Regulation: Using Market Forces to Control Dual Use Technologies,2010-01-01,article,https://api.openalex.org/works?filter=cites:W2283929851,Regulation and Compliance Studies,Strategy and Management,Social Sciences,Regulation and Compliance Studies; Legal and Constitutional Studies; Digital Platforms and Economics,"Business, Management and Accounting; Economics, Econometrics and Finance; Business, Management and Accounting",Social Sciences; Social Sciences; Social Sciences,,Dual (grammatical number); Control (management); Business; Industrial organization; Law and economics; International trade; Political science; Economics; Management; Art; Literature,,
https://openalex.org/W2342406834,,Reconstitution and Characterization of Human Endogenous Retrovirus-K,2010-01-01,article,https://api.openalex.org/works?filter=cites:W2342406834,Viral Infections and Immunology Research,Cardiology and Cardiovascular Medicine,Health Sciences,Viral Infections and Immunology Research; Viral gastroenteritis research and epidemiology; Cytomegalovirus and herpesvirus research,Medicine; Medicine; Medicine,Health Sciences; Health Sciences; Health Sciences,Endogenous retrovirus,Endogenous retrovirus; Endogeny; Virology; Retrovirus; Business; Computer science; Biology; Genetics; Virus; Gene; Genome; Biochemistry,,
https://openalex.org/W2395337858,,[From human genome to man-made life: J. Craig Venter leads the life sciences].,2010-06-01,article,https://api.openalex.org/works?filter=cites:W2395337858,CRISPR and Genetic Engineering,Molecular Biology,Life Sciences,CRISPR and Genetic Engineering; Microbial Metabolic Engineering and Bioproduction; Gene Regulatory Network Analysis,"Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology",Life Sciences; Life Sciences; Life Sciences,Biosafety; Biosecurity; Synthetic Biology; Worry; Human enhancement; Human life,Biosafety; Biosecurity; Synthetic biology; Worry; Engineering ethics; Human enhancement; Human life; Environmental ethics; Political science; Psychology; Biology; Philosophy; Law; Engineering; Computational biology; Biotechnology; Genetics; Ecology; Anxiety; Humanity; Psychiatry,"Biological Science Disciplines; Cloning, Organism; Genome, Human; Synthetic Biology; Biological Science Disciplines; Genome, Human; Human Genome Project; Humans; Synthetic Biology",methods; None; genetics; trends; None; None; None; None; None
https://openalex.org/W2417049660,https://doi.org/10.14288/1.0068440,Gene synthesis by assembly of short oligonucleotides,2009-01-01,article,https://api.openalex.org/works?filter=cites:W2417049660,Microbial Metabolic Engineering and Bioproduction,Molecular Biology,Life Sciences,Microbial Metabolic Engineering and Bioproduction; RNA and protein synthesis mechanisms; CRISPR and Genetic Engineering,"Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology",Life Sciences; Life Sciences; Life Sciences,,Oligonucleotide; Gene; Genetics; Computational biology; Biology; Computer science,,
https://openalex.org/W2477130889,https://doi.org/10.2305/iucn.ch.2009.16.fr,Conservation pour une ère nouvelle,2009-01-01,book,https://api.openalex.org/works?filter=cites:W2477130889,,,,,,,,Political science,,
https://openalex.org/W2482040459,https://doi.org/10.1057/9780230293199_16,Legacy of an Angel,2010-01-01,book-chapter,https://api.openalex.org/works?filter=cites:W2482040459,Viral Infections and Immunology Research,Cardiology and Cardiovascular Medicine,Health Sciences,Viral Infections and Immunology Research; Viral gastroenteritis research and epidemiology; Animal Disease Management and Epidemiology,Medicine; Medicine; Agricultural and Biological Sciences,Health Sciences; Health Sciences; Life Sciences,Parchment; Plot (graphics); Declaration,Parchment; Plot (graphics); Declaration; Art; Philosophy; Mathematics; Law; Political science; Theology; Statistics,,
https://openalex.org/W2489560650,https://doi.org/10.1201/ebk1439803561-25,What Is the Diversity of Life in the Cosmos?,2010-05-21,book-chapter,https://api.openalex.org/works?filter=cites:W2489560650,Space Science and Extraterrestrial Life,Astronomy and Astrophysics,Physical Sciences,Space Science and Extraterrestrial Life; Earth Systems and Cosmic Evolution; Marine and environmental studies,Physics and Astronomy; Earth and Planetary Sciences; Earth and Planetary Sciences,Physical Sciences; Physical Sciences; Physical Sciences,Cosmos (plant),Cosmos (plant); Diversity (politics); History; Sociology; Art history; Anthropology,,
https://openalex.org/W2491696896,https://doi.org/10.4018/978-1-4666-1625-7.ch007,The Drivers for a Sustainable Chemical Manufacturing Industry,2012-01-01,book-chapter,https://api.openalex.org/works?filter=cites:W2491696896,Bioeconomy and Sustainability Development,General Agricultural and Biological Sciences,Life Sciences,Bioeconomy and Sustainability Development; Chemistry and Chemical Engineering; Sustainable Industrial Ecology,Agricultural and Biological Sciences; Environmental Science; Engineering,Life Sciences; Physical Sciences; Physical Sciences,Triple Bottom Line; Manufacturing sector; Chemical industry; Manufacturing,Sustainability; Triple bottom line; Manufacturing sector; Process (computing); Chemical industry; Business; Manufacturing; Engineering; Process management; Industrial organization; Marketing; Computer science; Economics; Environmental engineering; International economics; Ecology; Biology; Operating system,,
https://openalex.org/W2528902624,https://doi.org/10.3929/ethz-a-006425023,Engineering of synthetic mammalian gene networks and their cross-kingdom conservation,2010-01-01,dissertation,https://api.openalex.org/works?filter=cites:W2528902624,CRISPR and Genetic Engineering,Molecular Biology,Life Sciences,CRISPR and Genetic Engineering; Viral Infectious Diseases and Gene Expression in Insects; Gene Regulatory Network Analysis,"Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology",Life Sciences; Life Sciences; Life Sciences,,Gene; Computational biology; Engineering; Geography; Biology; Genetics,,
https://openalex.org/W2776181698,,Evolutionary Conserved Protein Features From Analysis of Virus Shapes,2012-10-01,article,https://api.openalex.org/works?filter=cites:W2776181698,Bacteriophages and microbial interactions,Ecology,Physical Sciences,Bacteriophages and microbial interactions; Plant Virus Research Studies; Viral gastroenteritis research and epidemiology,Environmental Science; Agricultural and Biological Sciences; Medicine,Physical Sciences; Life Sciences; Health Sciences,Elasticity; Capsomere; Similarity (geometry),Capsid; Icosahedral symmetry; Elasticity (physics); Capsomere; Similarity (geometry); Biological system; Geometry; Statistical physics; Physics; Biology; Mathematics; Computer science; Virus; Genetics; Artificial intelligence; Image (mathematics); Thermodynamics,,
https://openalex.org/W3123994710,,What rough beast? Synthetic Biology and the Future of Biosecurity,2009-08-01,article,https://api.openalex.org/works?filter=cites:W3123994710,Gene Regulatory Network Analysis,Molecular Biology,Life Sciences,Gene Regulatory Network Analysis; Bacillus and Francisella bacterial research; Biomedical and Engineering Education,"Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology; Engineering",Life Sciences; Life Sciences; Physical Sciences,Biosecurity,Biosecurity; Computer science; Biology; Ecology,,
https://openalex.org/W35205653,https://doi.org/10.14264/uql.2018.520,Hepatitis B Surface Antigen-based Vaccines for Human Neoplastic Disease,2010-05-01,dissertation,https://api.openalex.org/works?filter=cites:W35205653,Immunotherapy and Immune Responses,Immunology,Life Sciences,Immunotherapy and Immune Responses; Hepatitis B Virus Studies; Cervical Cancer and HPV Research,Immunology and Microbiology; Medicine; Medicine,Life Sciences; Health Sciences; Health Sciences,CTL*; HBcAg,CTL*; HBsAg; Virology; Antigen; Epitope; DNA vaccination; Biology; Hepatitis B virus; Cytotoxic T cell; Immunology; HBcAg; Virus; Cancer research; Medicine; CD8; Immunization; In vitro; Biochemistry,,
https://openalex.org/W4230906324,https://doi.org/10.1201/ebk1439803561-c17,What Is the Diversity of Life in the Cosmos?,2010-05-21,book-chapter,https://api.openalex.org/works?filter=cites:W4230906324,Origins and Evolution of Life,Astronomy and Astrophysics,Physical Sciences,Origins and Evolution of Life; Space Science and Extraterrestrial Life; Astro and Planetary Science,Physics and Astronomy; Physics and Astronomy; Physics and Astronomy,Physical Sciences; Physical Sciences; Physical Sciences,Cosmos (plant),Cosmos (plant); Diversity (politics); Geography; Astrobiology; History; Physics; Sociology; Art history; Anthropology,,
https://openalex.org/W4232156806,https://doi.org/10.1002/9780470015902.a0001080.pub2,Picornaviruses,2010-09-15,other,https://api.openalex.org/works?filter=cites:W4232156806,Viral gastroenteritis research and epidemiology,Infectious Diseases,Health Sciences,Viral gastroenteritis research and epidemiology; Viral Infections and Immunology Research; Animal Virus Infections Studies,Medicine; Medicine; Agricultural and Biological Sciences,Health Sciences; Health Sciences; Life Sciences,Picornavirus; Picornaviridae,Picornavirus; Capsid; RNA; Genome; Biology; Internal ribosome entry site; Virology; Proteases; Genetics; Picornaviridae; Computational biology; Virus; Gene; Biochemistry; Ribosome; Enzyme,,
https://openalex.org/W4241278233,https://doi.org/10.4018/978-1-4666-1945-6.ch088,The Drivers for a Sustainable Chemical Manufacturing Industry,2012-08-08,book-chapter,https://api.openalex.org/works?filter=cites:W4241278233,Bioeconomy and Sustainability Development,General Agricultural and Biological Sciences,Life Sciences,Bioeconomy and Sustainability Development; Chemistry and Chemical Engineering; Sustainable Industrial Ecology,Agricultural and Biological Sciences; Environmental Science; Engineering,Life Sciences; Physical Sciences; Physical Sciences,Triple Bottom Line; Chemical industry; Manufacturing sector; Manufacturing,Sustainability; Triple bottom line; Chemical industry; Manufacturing sector; Process (computing); Business; Manufacturing; Engineering; Process management; Industrial organization; Environmental economics; Computer science; Marketing; Economics; Environmental engineering; International economics; Ecology; Biology; Operating system,,
https://openalex.org/W4249836319,https://doi.org/10.2990/28_2_1,Biopolitics today,2009-09-01,editorial,https://api.openalex.org/works?filter=cites:W4249836319,"Science, Research, and Medicine",Reproductive Medicine,Health Sciences,"Science, Research, and Medicine; Biotechnology and Related Fields; CRISPR and Genetic Engineering","Medicine; Medicine; Biochemistry, Genetics and Molecular Biology",Health Sciences; Health Sciences; Life Sciences,Biopower; Content (measure theory),Biopower; Action (physics); Content (measure theory); Internet privacy; Sociology; Computer science; Political science; Law; Politics; Mathematics; Physics; Mathematical analysis; Quantum mechanics,Biology; Politics; Biological Science Disciplines; Journalism; United States,None; None; None; None; None
https://openalex.org/W4250192754,https://doi.org/10.1038/nindia.2012.189,Will recombinant DNA technology become obsolete?,2012-12-19,article,https://api.openalex.org/works?filter=cites:W4250192754,CRISPR and Genetic Engineering,Molecular Biology,Life Sciences,CRISPR and Genetic Engineering; Genetically Modified Organisms Research; Biotechnology and Related Fields,"Biochemistry, Genetics and Molecular Biology; Agricultural and Biological Sciences; Medicine",Life Sciences; Life Sciences; Health Sciences,,Recombinant DNA; Computational biology; Biology; Genetics; Gene,,
https://openalex.org/W4313549618,https://doi.org/10.1101/2023.01.05.522807,The “replacing surgery” of cpDNA:<i>de novo</i>chemical synthesis and<i>in vivo</i>functional testing of<i>Chlamydomonas</i>chloroplast genome,2023-01-05,preprint,https://api.openalex.org/works?filter=cites:W4313549618,Photosynthetic Processes and Mechanisms,Molecular Biology,Life Sciences,Photosynthetic Processes and Mechanisms; CRISPR and Genetic Engineering; Protist diversity and phylogeny,"Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology",Life Sciences; Life Sciences; Life Sciences,Chlamydomonas reinhardtii; Chlamydomonas,Chlamydomonas reinhardtii; Chloroplast DNA; Chlamydomonas; Biology; Genome; Chloroplast; Genetics; Gene; Mutant,,
https://openalex.org/W4317209543,https://doi.org/10.2174/1386207326666230118114032,An Algorithm-optimized Scheme for In-situ Synthesis of DNA Microarrays,2023-01-18,article,https://api.openalex.org/works?filter=cites:W4317209543,Advanced biosensing and bioanalysis techniques,Molecular Biology,Life Sciences,Advanced biosensing and bioanalysis techniques; Gene expression and cancer classification; DNA and Biological Computing,"Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology",Life Sciences; Life Sciences; Life Sciences,,DNA microarray; Algorithm; Photolithography; Computer science; DNA synthesis; In situ; DNA; Nanotechnology; Materials science; Chemistry; Gene; Biochemistry; Gene expression; Organic chemistry,DNA; DNA; Oligonucleotide Array Sequence Analysis; Oligonucleotide Array Sequence Analysis,None; genetics; None; methods
https://openalex.org/W4319437692,https://doi.org/10.1007/978-1-0716-2463-0_839,Polio and Its Epidemiology,2023-01-01,book-chapter,https://api.openalex.org/works?filter=cites:W4319437692,Celiac Disease Research and Management,Gastroenterology,Health Sciences,Celiac Disease Research and Management; Viral Infections and Immunology Research; Whipple's Disease and Interleukins,Medicine; Medicine; Medicine,Health Sciences; Health Sciences; Health Sciences,,Poliomyelitis; Epidemiology; Virology; Medicine; Internal medicine,,
https://openalex.org/W4321438349,https://doi.org/10.1016/j.antiviral.2023.105569,Antigenic mapping of enterovirus A71 from Taiwan and Southeast Asia,2023-02-22,article,https://api.openalex.org/works?filter=cites:W4321438349,Viral Infections and Immunology Research,Cardiology and Cardiovascular Medicine,Health Sciences,Viral Infections and Immunology Research; Viral gastroenteritis research and epidemiology; RNA and protein synthesis mechanisms,"Medicine; Medicine; Biochemistry, Genetics and Molecular Biology",Health Sciences; Health Sciences; Life Sciences,Antigenicity; Coxsackievirus,Capsid; Virology; Antigenicity; Biology; Antiserum; Genotype; Enterovirus; Antigen; Virus; Serotype; Neutralization; Recombinant DNA; Coxsackievirus; Genetics; Gene,"Enterovirus; Enterovirus A, Human; Enterovirus Infections; Animals; Antigens, Viral; Antigens, Viral; Capsid Proteins; Capsid Proteins; Enterovirus; Enterovirus A, Human; Humans; Rabbits; Taiwan",None; None; None; None; genetics; None; metabolism; None; genetics; genetics; None; None; None
https://openalex.org/W4360865015,https://doi.org/10.25259/sni_36_2023,History of advances in genetic engineering of viruses before COVID-19 pandemic,2023-03-24,article,https://api.openalex.org/works?filter=cites:W4360865015,SARS-CoV-2 and COVID-19 Research,Infectious Diseases,Health Sciences,SARS-CoV-2 and COVID-19 Research; Viral gastroenteritis research and epidemiology; Bacteriophages and microbial interactions,Medicine; Medicine; Environmental Science,Health Sciences; Health Sciences; Physical Sciences,Pandemic; Coronavirus,Pandemic; Virus; Genome; Virology; Coronavirus disease 2019 (COVID-19); Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2); Biology; Coronavirus; China; Computational biology; Gene; Genetics; Medicine; History; Disease; Archaeology; Pathology; Infectious disease (medical specialty),,
https://openalex.org/W4378699724,https://doi.org/10.1016/b978-0-323-80932-0.00142-7,Influenza Virus Attack,2023-05-29,book-chapter,https://api.openalex.org/works?filter=cites:W4378699724,Influenza Virus Research Studies,Epidemiology,Health Sciences,Influenza Virus Research Studies; Respiratory viral infections research; SARS-CoV-2 and COVID-19 Research,Medicine; Medicine; Medicine,Health Sciences; Health Sciences; Health Sciences,Antigenic shift; Pandemic; Reassortment,Antigenic shift; Virus; Pandemic; Neuraminidase; Population; Antigenic drift; Vaccination; Virology; Reassortment; Hemagglutinin (influenza); Biology; Immunology; Medicine; Disease; Infectious disease (medical specialty); Environmental health; Coronavirus disease 2019 (COVID-19); Pathology,,
https://openalex.org/W4412899893,https://doi.org/10.1016/b978-0-323-54841-0.00005-6,The Age of Synthetic Biology: Changing Biosecurity Risks,2023-01-01,book-chapter,https://api.openalex.org/works?filter=cites:W4412899893,CRISPR and Genetic Engineering,Molecular Biology,Life Sciences,CRISPR and Genetic Engineering; Bacillus and Francisella bacterial research; Genetically Modified Organisms Research,"Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology; Agricultural and Biological Sciences",Life Sciences; Life Sciences; Life Sciences,Biosecurity,Biosecurity; Biology; Ecology,,
https://openalex.org/W973737490,,Broń biologiczna : historia czy realne zagrożenie?,2010-01-01,article,https://api.openalex.org/works?filter=cites:W973737490,Bacillus and Francisella bacterial research,Molecular Biology,Life Sciences,Bacillus and Francisella bacterial research; Historical Medical Research and Treatments,"Biochemistry, Genetics and Molecular Biology; Medicine",Life Sciences; Health Sciences,,Physics,,
https://openalex.org/W1623430972,https://doi.org/10.1007/978-3-540-74111-4_4,"Synthetic Biology: Life, Jim, but Not As We Know It",2008-09-29,book-chapter,https://api.openalex.org/works?filter=cites:W1623430972,Gene Regulatory Network Analysis,Molecular Biology,Life Sciences,"Gene Regulatory Network Analysis; Origins and Evolution of Life; Genetics, Bioinformatics, and Biomedical Research","Biochemistry, Genetics and Molecular Biology; Physics and Astronomy; Biochemistry, Genetics and Molecular Biology",Life Sciences; Physical Sciences; Life Sciences,Hubris; Synthetic Biology,Hubris; Organism; Biology; Environmental ethics; Synthetic biology; Art; Philosophy; Computational biology; Genetics; Classics,,
https://openalex.org/W1980272547,https://doi.org/10.1016/j.genm.2008.11.005,Doctor Atomic and Doctor Genomic,2008-12-01,editorial,https://api.openalex.org/works?filter=cites:W1980272547,RNA and protein synthesis mechanisms,Molecular Biology,Life Sciences,"RNA and protein synthesis mechanisms; Microbial Metabolic Engineering and Bioproduction; Genetics, Bioinformatics, and Biomedical Research","Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology",Life Sciences; Life Sciences; Life Sciences,Scope (computer science); Biological data,Scope (computer science); Data science; Computer science; Field (mathematics); Genome; Biological data; Computational biology; Bioinformatics; Biology; Gene; Biochemistry; Mathematics; Pure mathematics; Programming language,"Genes, Synthetic; Genes, Synthetic; Genetic Engineering; Research; Bacteria; Bacteria; DNA; DNA; Genes, Synthetic; Genetic Engineering; Genome, Viral; Humans; Nuclear Weapons; Nuclear Weapons; Research; Social Responsibility; Viruses; Viruses",ethics; genetics; ethics; trends; genetics; None; genetics; None; None; None; None; None; ethics; None; None; None; None; genetics
https://openalex.org/W2144018293,https://doi.org/10.1007/978-1-4020-6912-3_11,Armed Conflict and Value Conflict: Case Studies in Biological Weapons,2008-03-21,book-chapter,https://api.openalex.org/works?filter=cites:W2144018293,Bacillus and Francisella bacterial research,Molecular Biology,Life Sciences,"Bacillus and Francisella bacterial research; Science, Research, and Medicine; Neuroethics, Human Enhancement, Biomedical Innovations","Biochemistry, Genetics and Molecular Biology; Medicine; Neuroscience",Life Sciences; Health Sciences; Life Sciences,Biological Warfare; Promotion (chess); Publication; Value (mathematics),Dilemma; Biological warfare; Context (archaeology); Government (linguistics); Political science; Dual (grammatical number); Promotion (chess); Public relations; Publication; Value (mathematics); Law and economics; Engineering ethics; Law; Sociology; Engineering; Politics; Computer science; Epistemology; Biology; Paleontology; Philosophy; Linguistics; Machine learning; Art; Literature,,
https://openalex.org/W2283096286,,Analysis and design of genomic sequences,2007-01-01,dissertation,https://api.openalex.org/works?filter=cites:W2283096286,RNA and protein synthesis mechanisms,Molecular Biology,Life Sciences,RNA and protein synthesis mechanisms; Genomics and Phylogenetic Studies; Bacteriophages and microbial interactions,"Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology; Environmental Science",Life Sciences; Life Sciences; Physical Sciences,Amplicon,Computational biology; Biology; Genome; Amplicon; Population; Context (archaeology); Genetics; Gene; Polymerase chain reaction; Paleontology; Demography; Sociology,,
https://openalex.org/W2311454936,,RNA-mediated chemistries: a case of replication and capping,2007-01-01,dissertation,https://api.openalex.org/works?filter=cites:W2311454936,RNA and protein synthesis mechanisms,Molecular Biology,Life Sciences,RNA and protein synthesis mechanisms; DNA and Nucleic Acid Chemistry; Advanced biosensing and bioanalysis techniques,"Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology; Biochemistry, Genetics and Molecular Biology",Life Sciences; Life Sciences; Life Sciences,Replication,Replication (statistics); RNA; Computational biology; Biology; Chemistry; Genetics; Virology; Gene,,
https://openalex.org/W2520142220,,Genetic approaches to the study of coronavirus replication and pathogenesis,2007-05-01,article,https://api.openalex.org/works?filter=cites:W2520142220,SARS-CoV-2 and COVID-19 Research,Infectious Diseases,Health Sciences,SARS-CoV-2 and COVID-19 Research; Animal Virus Infections Studies; Viral gastroenteritis research and epidemiology,Medicine; Agricultural and Biological Sciences; Medicine,Health Sciences; Life Sciences; Health Sciences,Coronavirus; Replicon; Heterologous; Reverse Genetics,Virology; Biology; Coronavirus; Replicon; Population; Genetics; Viral replication; Virus; Heterologous; Reverse genetics; Gene; Genome; Medicine; Disease; Coronavirus disease 2019 (COVID-19); Infectious disease (medical specialty); Environmental health; Pathology,,
https://openalex.org/W2769083867,https://doi.org/10.13140/rg.2.1.4416.1768,"Towards A World Without Polio -Triumphs of the Global Polio Eradication Initiative, launched 1988",2007-01-01,article,https://api.openalex.org/works?filter=cites:W2769083867,Viral Infections and Immunology Research,Cardiology and Cardiovascular Medicine,Health Sciences,Viral Infections and Immunology Research,Medicine,Health Sciences,Launched; Poliomyelitis eradication; Disease Eradication; Acute anterior poliomyelitis,Launched; Poliomyelitis eradication; Poliomyelitis; Disease Eradication; Acute anterior poliomyelitis; Political science; Virology; Medicine; Poliovirus; Engineering; Viral disease; Virus; Disease; Pathology; Electrical engineering,,
